Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1212,3,48,1,0.0,0.0,0.0,0,1,1,0.63,Tail,global
T1213,17,48,5,0.75,0.6,0.6666666666666666,3,1,2,0.63,Tail,global
T1216,10,48,3,1.0,0.3333333333333333,0.5,1,0,2,0.63,Tail,global
T1217,8,48,2,1.0,0.5,0.6666666666666666,1,0,1,0.63,Tail,global
T1218,166,166,47,0.851063829787234,0.851063829787234,0.851063829787234,40,7,7,0.63,Head,global
T1219,17,48,5,0.75,0.6,0.6666666666666666,3,1,2,0.63,Tail,global
T1220,10,48,3,1.0,0.3333333333333333,0.5,1,0,2,0.63,Tail,global
T1221,13,48,4,0.6666666666666666,0.5,0.5714285714285714,2,1,2,0.63,Tail,global
T1222,25,48,7,1.0,0.7142857142857143,0.8333333333333334,5,0,2,0.63,Medium,global
T1480,24,48,7,1.0,0.7142857142857143,0.8333333333333334,5,0,2,0.63,Medium,global
T1482,10,48,3,1.0,1.0,1.0,3,0,0,0.63,Tail,global
T1484,21,48,6,1.0,0.8333333333333334,0.9090909090909091,5,0,1,0.63,Medium,global
T1485,17,48,5,1.0,0.2,0.3333333333333333,1,0,4,0.63,Tail,global
T1486,37,48,11,0.5,0.18181818181818182,0.26666666666666666,2,2,9,0.63,Medium,global
T1489,22,48,6,1.0,1.0,1.0,6,0,0,0.63,Medium,global
T1490,19,48,6,0.8333333333333334,0.8333333333333334,0.8333333333333334,5,1,1,0.63,Tail,global
T1491,9,48,3,1.0,0.6666666666666666,0.8,2,0,1,0.63,Tail,global
T1495,3,48,1,0.0,0.0,0.0,0,0,1,0.63,Tail,global
T1496,12,48,4,1.0,0.5,0.6666666666666666,2,0,2,0.63,Tail,global
T1497,84,84,24,0.7894736842105263,0.625,0.6976744186046512,15,4,9,0.63,Medium,global
T1498,23,48,6,0.0,0.0,0.0,0,2,6,0.63,Medium,global
T1499,34,48,10,0.6666666666666666,0.2,0.3076923076923077,2,1,8,0.63,Medium,global
T1505,48,48,14,1.0,0.6428571428571429,0.782608695652174,9,0,5,0.63,Medium,global
T1518,86,86,24,0.7777777777777778,0.5833333333333334,0.6666666666666666,14,4,10,0.63,Medium,global
T1525,4,48,1,0.0,0.0,0.0,0,0,1,0.63,Tail,global
T1526,4,48,1,0.0,0.0,0.0,0,0,1,0.63,Tail,global
T1528,9,48,2,0.0,0.0,0.0,0,3,2,0.63,Tail,global
T1529,11,48,3,1.0,1.0,1.0,3,0,0,0.63,Tail,global
T1530,6,48,2,0.0,0.0,0.0,0,0,2,0.63,Tail,global
T1531,3,48,1,1.0,1.0,1.0,1,0,0,0.63,Tail,global
T1534,7,48,2,0.0,0.0,0.0,0,0,2,0.63,Tail,global
T1535,5,48,2,1.0,0.5,0.6666666666666666,1,0,1,0.63,Tail,global
T1537,3,48,1,1.0,1.0,1.0,1,0,0,0.63,Tail,global
T1538,3,48,1,0.0,0.0,0.0,0,0,1,0.63,Tail,global
T1539,12,48,4,0.75,0.75,0.75,3,1,1,0.63,Tail,global
T1542,29,48,8,0.5454545454545454,0.75,0.631578947368421,6,5,2,0.63,Medium,global
T1543,123,123,35,0.7714285714285715,0.7714285714285715,0.7714285714285715,27,8,8,0.63,Head,global
T1546,122,122,35,0.78125,0.7142857142857143,0.746268656716418,25,7,10,0.63,Head,global
T1547,257,257,73,0.8571428571428571,0.821917808219178,0.8391608391608392,60,10,13,0.63,Head,global
T1548,61,61,17,0.8333333333333334,0.5882352941176471,0.6896551724137931,10,2,7,0.63,Medium,global
T1550,44,48,13,0.42857142857142855,0.23076923076923078,0.3,3,4,10,0.63,Medium,global
T1552,58,58,17,0.8181818181818182,0.5294117647058824,0.6428571428571429,9,2,8,0.63,Medium,global
T1553,98,98,28,0.8333333333333334,0.5357142857142857,0.6521739130434783,15,3,13,0.63,Medium,global
T1554,11,48,3,1.0,0.3333333333333333,0.5,1,0,2,0.63,Tail,global
T1555,99,99,28,0.7037037037037037,0.6785714285714286,0.6909090909090909,19,8,9,0.63,Medium,global
T1556,30,48,8,0.8,0.5,0.6153846153846154,4,1,4,0.63,Medium,global
T1557,24,48,7,0.4,0.2857142857142857,0.3333333333333333,2,3,5,0.63,Medium,global
T1558,37,48,11,0.625,0.45454545454545453,0.5263157894736842,5,3,6,0.63,Medium,global
T1559,33,48,10,0.8888888888888888,0.8,0.8421052631578947,8,1,2,0.63,Medium,global
T1560,98,98,28,0.9090909090909091,0.7142857142857143,0.8,20,2,8,0.63,Medium,global
T1561,22,48,6,1.0,0.5,0.6666666666666666,3,0,3,0.63,Medium,global
T1562,122,122,35,0.875,0.6,0.711864406779661,21,3,14,0.63,Head,global
T1563,16,48,5,0.75,0.6,0.6666666666666666,3,1,2,0.63,Tail,global
