Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1534,7,78,2,0.5,0.5,0.5,1,1,1,0.71,Tail,global
T1535,5,78,2,0.0,0.0,0.0,0,0,2,0.71,Tail,global
T1537,3,78,1,0.0,0.0,0.0,0,0,1,0.71,Tail,global
T1538,3,78,1,0.0,0.0,0.0,0,0,1,0.71,Tail,global
T1539,12,78,4,0.75,0.75,0.75,3,1,1,0.71,Tail,global
T1542,29,78,8,0.5,0.375,0.42857142857142855,3,3,5,0.71,Medium,global
T1543,181,182,52,0.7058823529411765,0.9230769230769231,0.8,48,20,4,0.71,Head,global
T1546,122,122,35,0.7916666666666666,0.5428571428571428,0.6440677966101694,19,5,16,0.71,Head,global
T1547,338,338,96,0.8351648351648352,0.7916666666666666,0.8128342245989305,76,15,20,0.71,Head,global
T1548,92,92,26,1.0,0.5384615384615384,0.7,14,0,12,0.71,Medium,global
T1550,44,78,13,0.7,0.5384615384615384,0.6086956521739131,7,3,6,0.71,Medium,global
T1552,86,86,25,0.6086956521739131,0.56,0.5833333333333334,14,9,11,0.71,Medium,global
T1553,98,98,28,0.6818181818181818,0.5357142857142857,0.6,15,7,13,0.71,Medium,global
T1554,11,78,3,1.0,1.0,1.0,3,0,0,0.71,Tail,global
T1555,99,99,28,0.7272727272727273,0.5714285714285714,0.64,16,6,12,0.71,Medium,global
T1556,30,78,8,0.8571428571428571,0.75,0.8,6,1,2,0.71,Medium,global
T1557,31,78,9,1.0,0.4444444444444444,0.6153846153846154,4,0,5,0.71,Medium,global
T1558,37,78,11,0.7777777777777778,0.6363636363636364,0.7,7,2,4,0.71,Medium,global
T1559,33,78,10,0.875,0.7,0.7777777777777778,7,1,3,0.71,Medium,global
T1560,98,98,28,0.6956521739130435,0.5714285714285714,0.6274509803921569,16,7,12,0.71,Medium,global
T1561,22,78,6,0.7142857142857143,0.8333333333333334,0.7692307692307693,5,2,1,0.71,Medium,global
T1562,230,231,66,0.8,0.7272727272727273,0.7619047619047619,48,12,18,0.71,Head,global
T1563,16,78,5,1.0,0.2,0.3333333333333333,1,0,4,0.71,Tail,global
T1564,140,140,40,0.8,0.7,0.7466666666666667,28,7,12,0.71,Head,global
T1565,16,78,5,1.0,0.2,0.3333333333333333,1,0,4,0.71,Tail,global
T1566,242,244,69,0.9090909090909091,0.8695652173913043,0.8888888888888888,60,6,9,0.71,Head,global
T1567,19,78,6,1.0,0.16666666666666666,0.2857142857142857,1,0,5,0.71,Tail,global
T1568,38,78,11,0.5714285714285714,0.36363636363636365,0.4444444444444444,4,3,7,0.71,Medium,global
T1569,68,78,20,0.8461538461538461,0.55,0.6666666666666666,11,2,9,0.71,Medium,global
T1570,87,90,25,0.8421052631578947,0.64,0.7272727272727273,16,3,9,0.71,Medium,global
T1571,23,78,7,0.6666666666666666,0.5714285714285714,0.6153846153846154,4,2,3,0.71,Medium,global
T1572,14,78,4,0.6666666666666666,0.5,0.5714285714285714,2,1,2,0.71,Tail,global
T1573,206,206,59,0.8135593220338984,0.8135593220338984,0.8135593220338984,48,11,11,0.71,Head,global
T1574,217,217,62,0.85,0.8225806451612904,0.8360655737704918,51,9,11,0.71,Head,global
T1578,13,78,4,1.0,0.75,0.8571428571428571,3,0,1,0.71,Tail,global
T1580,7,78,2,0.5,0.5,0.5,1,1,1,0.71,Tail,global
T1583,52,78,15,0.6363636363636364,0.4666666666666667,0.5384615384615384,7,4,8,0.71,Medium,global
T1584,31,78,9,0.8333333333333334,0.5555555555555556,0.6666666666666666,5,1,4,0.71,Medium,global
T1585,25,78,7,0.7777777777777778,1.0,0.875,7,2,0,0.71,Medium,global
T1586,19,78,6,1.0,0.8333333333333334,0.9090909090909091,5,0,1,0.71,Tail,global
T1587,33,78,10,1.0,0.5,0.6666666666666666,5,0,5,0.71,Medium,global
T1588,74,78,21,0.7272727272727273,0.7619047619047619,0.7441860465116279,16,6,5,0.71,Medium,global
T1589,23,78,6,1.0,0.5,0.6666666666666666,3,0,3,0.71,Medium,global
T1590,24,78,7,0.8571428571428571,0.8571428571428571,0.8571428571428571,6,1,1,0.71,Medium,global
T1591,17,78,5,0.5,0.6,0.5454545454545454,3,3,2,0.71,Tail,global
T1592,17,79,5,1.0,0.6,0.75,3,0,2,0.71,Tail,global
T1593,11,78,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1,0.71,Tail,global
T1594,4,78,1,0.0,0.0,0.0,0,0,1,0.71,Tail,global
T1595,13,78,4,1.0,0.75,0.8571428571428571,3,0,1,0.71,Tail,global
T1596,24,78,7,0.8,0.5714285714285714,0.6666666666666666,4,1,3,0.71,Medium,global
T1597,10,78,3,1.0,0.3333333333333333,0.5,1,0,2,0.71,Tail,global
T1598,23,78,7,1.0,0.42857142857142855,0.6,3,0,4,0.71,Medium,global
T1599,13,78,4,0.0,0.0,0.0,0,0,4,0.71,Tail,global
T1600,11,78,3,1.0,0.6666666666666666,0.8,2,0,1,0.71,Tail,global
T1601,24,78,7,0.75,0.8571428571428571,0.8,6,2,1,0.71,Medium,global
T1602,12,78,3,1.0,0.3333333333333333,0.5,1,0,2,0.71,Tail,global
T1606,18,78,5,1.0,0.6,0.75,3,0,2,0.71,Tail,global
T1608,41,78,12,0.8,0.3333333333333333,0.47058823529411764,4,1,8,0.71,Medium,global
T1609,5,78,2,0.0,0.0,0.0,0,0,2,0.71,Tail,global
T1610,6,78,2,1.0,0.5,0.6666666666666666,1,0,1,0.71,Tail,global
T1611,8,78,2,1.0,1.0,1.0,2,0,0,0.71,Tail,global
T1612,3,78,1,1.0,1.0,1.0,1,0,0,0.71,Tail,global
T1613,5,78,1,0.0,0.0,0.0,0,1,1,0.71,Tail,global
T1614,24,78,7,0.75,0.42857142857142855,0.5454545454545454,3,1,4,0.71,Medium,global
T1615,5,79,1,1.0,1.0,1.0,1,0,0,0.71,Tail,global
T1619,3,78,1,0.0,0.0,0.0,0,0,1,0.71,Tail,global
T1620,7,78,2,0.0,0.0,0.0,0,0,2,0.71,Tail,global
