Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1135,31,31,9,0.8,0.8888888888888888,0.8421052631578947,8,2,1,0.54,Medium,global
T1136,27,27,8,0.5,0.625,0.5555555555555556,5,5,3,0.54,Medium,global
T1137,38,38,11,0.8,0.7272727272727273,0.7619047619047619,8,2,3,0.54,Medium,global
T1140,136,136,39,0.9230769230769231,0.9230769230769231,0.9230769230769231,36,3,3,0.54,Head,global
T1176,11,11,3,0.0,0.0,0.0,0,0,3,0.54,Tail,global
T1185,15,15,4,0.0,0.0,0.0,0,0,4,0.54,Tail,global
T1187,12,12,4,0.0,0.0,0.0,0,0,4,0.54,Tail,global
T1189,37,37,10,1.0,0.5,0.6666666666666666,5,0,5,0.54,Medium,global
T1190,19,19,6,0.0,0.0,0.0,0,0,6,0.54,Tail,global
T1195,19,19,6,1.0,0.16666666666666666,0.2857142857142857,1,0,5,0.54,Tail,global
T1197,15,15,4,1.0,0.25,0.4,1,0,3,0.54,Tail,global
T1199,8,8,2,0.0,0.0,0.0,0,1,2,0.54,Tail,global
T1200,3,3,1,0.0,0.0,0.0,0,0,1,0.54,Tail,global
T1201,7,7,2,0.0,0.0,0.0,0,0,2,0.54,Tail,global
T1202,3,3,1,0.0,0.0,0.0,0,0,1,0.54,Tail,global
T1203,44,44,12,0.7692307692307693,0.8333333333333334,0.8,10,3,2,0.54,Medium,global
T1204,131,131,37,0.9696969696969697,0.8648648648648649,0.9142857142857143,32,1,5,0.54,Head,global
T1205,20,20,6,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,0.54,Medium,global
T1207,5,5,2,0.0,0.0,0.0,0,0,2,0.54,Tail,global
T1210,16,16,5,1.0,0.2,0.3333333333333333,1,0,4,0.54,Tail,global
T1211,4,4,1,0.0,0.0,0.0,0,0,1,0.54,Tail,global
T1212,3,3,1,0.0,0.0,0.0,0,0,1,0.54,Tail,global
T1213,17,17,5,1.0,0.4,0.5714285714285714,2,0,3,0.54,Tail,global
T1216,10,10,3,1.0,0.3333333333333333,0.5,1,0,2,0.54,Tail,global
T1217,8,8,2,1.0,0.5,0.6666666666666666,1,0,1,0.54,Tail,global
T1218,166,166,47,0.8125,0.8297872340425532,0.8210526315789474,39,9,8,0.54,Head,global
T1219,17,17,5,1.0,0.4,0.5714285714285714,2,0,3,0.54,Tail,global
T1220,10,10,3,1.0,0.3333333333333333,0.5,1,0,2,0.54,Tail,global
T1221,13,13,4,0.0,0.0,0.0,0,0,4,0.54,Tail,global
T1222,25,25,7,1.0,0.5714285714285714,0.7272727272727273,4,0,3,0.54,Medium,global
T1480,24,24,7,1.0,0.14285714285714285,0.25,1,0,6,0.54,Medium,global
T1482,10,10,3,1.0,0.3333333333333333,0.5,1,0,2,0.54,Tail,global
T1484,21,21,6,1.0,0.6666666666666666,0.8,4,0,2,0.54,Medium,global
T1485,17,17,5,0.5,0.4,0.4444444444444444,2,2,3,0.54,Tail,global
T1486,37,37,11,0.8181818181818182,0.8181818181818182,0.8181818181818182,9,2,2,0.54,Medium,global
T1489,22,22,6,0.625,0.8333333333333334,0.7142857142857143,5,3,1,0.54,Medium,global
T1490,19,19,6,1.0,0.6666666666666666,0.8,4,0,2,0.54,Tail,global
T1491,9,9,3,1.0,0.3333333333333333,0.5,1,0,2,0.54,Tail,global
