minority_threshold,global_threshold,minority_macro_f2,minority_macro_recall,overall_micro_precision,overall_micro_recall,overall_micro_f1,overall_macro_precision,overall_macro_recall,overall_macro_f1,hamming_loss
0.36,0.68,0.4988893368198709,0.5291666666666666,0.8111609367214748,0.7697399527186761,0.7899078117418729,0.6604139037253027,0.617341916197013,0.6172144736980059,0.002260246800158687
0.37,0.68,0.49421983245512663,0.5166666666666666,0.814629258517034,0.7687943262411348,0.7910484067136949,0.6653151195307739,0.6120227672608428,0.6183036327658884,0.002241976906854864
0.38,0.68,0.48981278117307536,0.5104166666666666,0.8145363408521303,0.7683215130023641,0.7907542579075426,0.6645172471903484,0.6093631927927576,0.6170371687334668,0.002244586891612553
0.39,0.68,0.4909491448094389,0.5104166666666666,0.8153537380832915,0.7683215130023641,0.7911392405063291,0.6662902968357385,0.6093631927927576,0.6181009985207009,0.002239366922097175
0.4,0.68,0.4922985766276208,0.5104166666666666,0.8161727774987444,0.7683215130023641,0.7915245981490502,0.668506608892476,0.6093631927927576,0.6193927918337708,0.002234146952581797
0.41,0.68,0.4927720614761055,0.5104166666666666,0.8165829145728644,0.7683215130023641,0.7917174177831913,0.6689498713038234,0.6093631927927576,0.6197474017628488,0.002231536967824108
0.42,0.68,0.49527417027417026,0.5104166666666666,0.8182275931520645,0.7683215130023641,0.792489636673982,0.6724073181123341,0.6093631927927576,0.6219130552582895,0.002221097028793352
0.43,0.68,0.4928273982961483,0.50625,0.8197879858657244,0.7678486997635934,0.79296875,0.6763966798144618,0.6075901431473676,0.6221410187841254,0.002213267074520285
0.44,0.68,0.4714704464244905,0.48125,0.8204350025290845,0.766903073286052,0.7927663734115347,0.6698363961265186,0.5969518452750272,0.6144282528266787,0.002213267074520285
0.45,0.68,0.45468358745013154,0.4645833333333333,0.8206686930091185,0.7659574468085106,0.7923697725605282,0.6600846230768732,0.5898596466934669,0.6069561150353919,0.002215877059277974
0.46,0.68,0.45728775411679823,0.4645833333333333,0.821501014198783,0.7659574468085106,0.7927575238561292,0.6636307223676533,0.5898596466934669,0.6092357502937505,0.0022106570897625958
0.47,0.68,0.45728775411679823,0.4645833333333333,0.821501014198783,0.7659574468085106,0.7927575238561292,0.6636307223676533,0.5898596466934669,0.6092357502937505,0.0022106570897625958
0.48,0.68,0.45390233745013153,0.4604166666666666,0.8226626016260162,0.76548463356974,0.7930443301493999,0.6631874599563059,0.5880865970480769,0.6082225790678134,0.0022054371202472178
0.49,0.68,0.45468358745013154,0.4604166666666666,0.8230808337569904,0.76548463356974,0.7932386085252328,0.6645172471903483,0.5880865970480769,0.6089824574872663,0.0022028271354895285
0.5,0.68,0.4495699510864952,0.4541666666666666,0.8242485990830362,0.7650118203309693,0.7935262383521334,0.6636307223676533,0.5854270225799917,0.6073867128064152,0.0021976071659741505
0.51,0.68,0.45026439553093967,0.4541666666666666,0.8246687054026504,0.7650118203309693,0.7937208731910719,0.6662902968357384,0.5854270225799917,0.6082732376291102,0.0021949971812164617
0.52,0.68,0.45095883997538405,0.4541666666666666,0.8250892401835798,0.7650118203309693,0.7939156035328754,0.6689498713038234,0.5854270225799917,0.6091597624518053,0.0021923871964587725
0.53,0.68,0.4454032844198285,0.44791666666666663,0.825,0.7645390070921986,0.7936196319018405,0.6689498713038234,0.5827674481119066,0.6073867128064152,0.0021949971812164617
0.54,0.68,0.44066843593498,0.4416666666666666,0.8257537046499744,0.7640661938534279,0.793713163064833,0.6680633464811285,0.5801078736438215,0.6059682730901031,0.0021923871964587725
0.55,0.68,0.44066843593498,0.4416666666666666,0.8257537046499744,0.7640661938534279,0.793713163064833,0.6680633464811285,0.5801078736438215,0.6059682730901031,0.0021923871964587725
0.56,0.68,0.44136288037942445,0.4416666666666666,0.8261758691206544,0.7640661938534279,0.7939081306804225,0.6707229209492136,0.5801078736438215,0.6068547979127982,0.0021897772117010837
0.57,0.68,0.4377914518079959,0.4375,0.8269329237071172,0.7635933806146572,0.7940019665683382,0.6707229209492136,0.5783348239984315,0.6057909681255642,0.0021871672269433945
0.58,0.68,0.41730152506806917,0.41875,0.8275154004106776,0.7621749408983451,0.7935023381737633,0.657425048608788,0.5703561005941762,0.5956845851468408,0.0021897772117010837
0.59,0.68,0.40480152506806916,0.40625,0.827426810477658,0.7617021276595745,0.793205317577548,0.6521058996726179,0.5650369516580059,0.5903654362106706,0.0021923871964587725
0.6,0.68,0.4021798513986014,0.4020833333333333,0.8277634961439588,0.7612293144208038,0.7931034482758621,0.6533470344243909,0.5632639020126158,0.5901248080445104,0.0021923871964587725
0.61,0.68,0.39473937520812524,0.39374999999999993,0.8275862068965517,0.7602836879432624,0.7925086249383932,0.6524605096016959,0.5597178027218357,0.5876425385409644,0.0021976071659741505
0.62,0.68,0.3954338196525697,0.39374999999999993,0.8280123583934088,0.7602836879432624,0.7927039684495933,0.655120084069781,0.5597178027218357,0.5885290633636594,0.0021949971812164617
0.63,0.68,0.3898782640970141,0.38749999999999996,0.8279237506439979,0.7598108747044917,0.7924063116370809,0.655120084069781,0.5570582282537506,0.5867560137182694,0.0021976071659741505
0.64,0.68,0.3898782640970141,0.38749999999999996,0.8279237506439979,0.7598108747044917,0.7924063116370809,0.655120084069781,0.5570582282537506,0.5867560137182694,0.0021976071659741505
0.65,0.68,0.3898782640970141,0.38749999999999996,0.8279237506439979,0.7598108747044917,0.7924063116370809,0.655120084069781,0.5570582282537506,0.5867560137182694,0.0021976071659741505
0.66,0.68,0.38432270854145856,0.38125,0.8278350515463917,0.759338061465721,0.7921085080147966,0.655120084069781,0.5543986537856654,0.5849829640728793,0.0022002171507318397
0.67,0.68,0.38489089035964036,0.38125,0.8286893704850361,0.759338061465721,0.7924993831729583,0.656006608892476,0.5543986537856654,0.5855148789664962,0.0021949971812164617
0.68,0.68,0.3687570242257742,0.36249999999999993,0.8293691830403309,0.7583924349881797,0.7922943936774512,0.6542335592470859,0.5464199303814101,0.5801957300303261,0.0021949971812164617
0.69,0.68,0.33482082153957154,0.3291666666666666,0.8289269051321928,0.7560283687943262,0.7908011869436202,0.6409356869066605,0.5322355332182896,0.5654794179735885,0.002208047105004907
0.7,0.68,0.33482082153957154,0.3291666666666666,0.8289269051321928,0.7560283687943262,0.7908011869436202,0.6409356869066605,0.5322355332182896,0.5654794179735885,0.002208047105004907
0.71,0.68,0.33482082153957154,0.3291666666666666,0.8289269051321928,0.7560283687943262,0.7908011869436202,0.6409356869066605,0.5322355332182896,0.5654794179735885,0.002208047105004907
0.72,0.68,0.3198454323454324,0.3125,0.83004158004158,0.7550827423167848,0.7907897994553107,0.6404924244953129,0.5251433346367294,0.5603629032826057,0.0022054371202472178
0.73,0.68,0.3204406704406704,0.3125,0.8304732189287571,0.7550827423167848,0.7909856364536899,0.642265474140703,0.5251433346367294,0.5610721231407617,0.0022028271354895285
0.74,0.68,0.31101606726606723,0.3020833333333333,0.8302967204580948,0.7541371158392435,0.790386521308226,0.641378949318008,0.5207107105232541,0.5578806337790596,0.002208047105004907
0.75,0.68,0.31101606726606723,0.3020833333333333,0.8302967204580948,0.7541371158392435,0.790386521308226,0.641378949318008,0.5207107105232541,0.5578806337790596,0.002208047105004907
0.76,0.68,0.3040716228216228,0.2958333333333333,0.8302083333333333,0.7536643026004728,0.7900867410161091,0.6360598003818377,0.518051136055169,0.5543345344882794,0.0022106570897625958
0.77,0.68,0.2985160672660673,0.2895833333333333,0.8301198540906722,0.7531914893617021,0.789786812097174,0.6360598003818377,0.5153915615870839,0.5525614848428894,0.002213267074520285
0.78,0.68,0.2990842490842491,0.2895833333333333,0.8309859154929577,0.7531914893617021,0.7901785714285714,0.6369463252045328,0.5153915615870839,0.5530933997365064,0.002208047105004907
0.79,0.68,0.2921398046398046,0.2833333333333333,0.8308977035490606,0.7527186761229314,0.7898784420739271,0.6316271762683626,0.5127319871189988,0.5495473004457263,0.0022106570897625958
0.8,0.68,0.2921398046398046,0.2833333333333333,0.8308977035490606,0.7527186761229314,0.7898784420739271,0.6316271762683626,0.5127319871189988,0.5495473004457263,0.0022106570897625958
0.81,0.68,0.28891178266178263,0.2791666666666667,0.8312434691745036,0.7522458628841607,0.7897741375031025,0.6342867507364477,0.5109589374736088,0.5490153855521093,0.0022106570897625958
0.82,0.68,0.2764117826617827,0.26666666666666666,0.8315018315018315,0.7513002364066194,0.7893691008445107,0.6289676018002774,0.5056397885374385,0.543696236615939,0.002213267074520285
0.83,0.68,0.2764117826617827,0.26666666666666666,0.8319371727748691,0.7513002364066194,0.7895652173913044,0.6289676018002774,0.5056397885374385,0.543696236615939,0.0022106570897625958
0.84,0.68,0.24784035409035413,0.2375,0.8315844700944386,0.7494089834515366,0.7883611042029346,0.6183293039279371,0.49322844101970803,0.5319941089563646,0.002221097028793352
0.85,0.68,0.2257249694749695,0.21666666666666665,0.8317560462670873,0.7479905437352246,0.7876524769728653,0.6023718571194264,0.4843631927927577,0.5213558110840242,0.00222631699830873
0.86,0.68,0.22711385836385833,0.21666666666666665,0.8326315789473684,0.7479905437352246,0.7880448318804483,0.6076910060555966,0.4843631927927577,0.5231288607294142,0.002221097028793352
0.87,0.68,0.2132249694749695,0.20416666666666666,0.8324552160168599,0.7470449172576832,0.7874408173436331,0.5970527081832562,0.47904404385658744,0.5160366621478539,0.00222631699830873
0.88,0.68,0.2035485347985348,0.19375,0.8322784810126582,0.7460992907801418,0.7868362004487659,0.5970527081832562,0.47461141974311233,0.5126678678216128,0.002231536967824108
0.89,0.68,0.19248321123321124,0.18333333333333335,0.8321013727560718,0.7451536643026004,0.7862309802943377,0.5917335592470859,0.4701787956296371,0.5075260238499816,0.002236756937339486
0.9,0.68,0.18767551892551892,0.17916666666666667,0.8320126782884311,0.7446808510638298,0.7859281437125748,0.5864144103109158,0.46840574598424706,0.5048664493818965,0.002239366922097175
0.91,0.68,0.18073107448107448,0.17291666666666666,0.8319238900634249,0.7442080378250591,0.7856251559770402,0.5810952613747455,0.46574617151616193,0.5013203500911164,0.002241976906854864
0.92,0.68,0.1521596459096459,0.14375,0.8315677966101694,0.7423167848699763,0.7844116912315763,0.5704569635024052,0.45333482399843145,0.4896182224315418,0.00225241684588562
0.93,0.68,0.11470543345543346,0.10833333333333335,0.8315621679064825,0.7399527186761229,0.7830873154866149,0.5491803677577243,0.4382639020126158,0.4720650309421802,0.002262856784916376
0.94,0.68,0.09951923076923078,0.09375,0.8312932410856839,0.7385342789598108,0.7821732598898348,0.543861218821554,0.4320582282537506,0.46532744228969786,0.0022706867391894432
0.95,0.68,0.08701923076923077,0.08125,0.8316462440063932,0.7380614657210401,0.7820641282565131,0.5385420698853839,0.42673907931758037,0.46000829335352766,0.0022706867391894432
