minority_threshold,global_threshold,minority_macro_f2,minority_macro_recall,overall_micro_precision,overall_micro_recall,overall_micro_f1,overall_macro_precision,overall_macro_recall,overall_macro_f1,hamming_loss
0.57,0.58,0.6239316239316239,0.5833333333333333,0.8640897755610972,0.8440925700365408,0.8539741219963032,0.8788115507629493,0.8109195515501298,0.8286224525796319,0.006565096952908587
0.58,0.58,0.6239316239316239,0.5833333333333333,0.8640897755610972,0.8440925700365408,0.8539741219963032,0.8788115507629493,0.8109195515501298,0.8286224525796319,0.006565096952908587
0.59,0.58,0.6239316239316239,0.5833333333333333,0.8640897755610972,0.8440925700365408,0.8539741219963032,0.8788115507629493,0.8109195515501298,0.8286224525796319,0.006565096952908587
0.6,0.58,0.6239316239316239,0.5833333333333333,0.8640897755610972,0.8440925700365408,0.8539741219963032,0.8788115507629493,0.8109195515501298,0.8286224525796319,0.006565096952908587
0.61,0.58,0.6239316239316239,0.5833333333333333,0.8640897755610972,0.8440925700365408,0.8539741219963032,0.8788115507629493,0.8109195515501298,0.8286224525796319,0.006565096952908587
0.62,0.58,0.6239316239316239,0.5833333333333333,0.8640897755610972,0.8440925700365408,0.8539741219963032,0.8788115507629493,0.8109195515501298,0.8286224525796319,0.006565096952908587
0.63,0.58,0.6239316239316239,0.5833333333333333,0.8640897755610972,0.8440925700365408,0.8539741219963032,0.8788115507629493,0.8109195515501298,0.8286224525796319,0.006565096952908587
0.64,0.58,0.6239316239316239,0.5833333333333333,0.8640897755610972,0.8440925700365408,0.8539741219963032,0.8788115507629493,0.8109195515501298,0.8286224525796319,0.006565096952908587
0.65,0.58,0.6239316239316239,0.5833333333333333,0.8640897755610972,0.8440925700365408,0.8539741219963032,0.8788115507629493,0.8109195515501298,0.8286224525796319,0.006565096952908587
0.66,0.58,0.6239316239316239,0.5833333333333333,0.8640897755610972,0.8440925700365408,0.8539741219963032,0.8788115507629493,0.8109195515501298,0.8286224525796319,0.006565096952908587
0.67,0.58,0.6239316239316239,0.5833333333333333,0.8640897755610972,0.8440925700365408,0.8539741219963032,0.8788115507629493,0.8109195515501298,0.8286224525796319,0.006565096952908587
0.68,0.58,0.6239316239316239,0.5833333333333333,0.8640897755610972,0.8440925700365408,0.8539741219963032,0.8788115507629493,0.8109195515501298,0.8286224525796319,0.006565096952908587
0.69,0.58,0.6239316239316239,0.5833333333333333,0.8640897755610972,0.8440925700365408,0.8539741219963032,0.8788115507629493,0.8109195515501298,0.8286224525796319,0.006565096952908587
0.7,0.58,0.6239316239316239,0.5833333333333333,0.8640897755610972,0.8440925700365408,0.8539741219963032,0.8788115507629493,0.8109195515501298,0.8286224525796319,0.006565096952908587
0.71,0.58,0.6239316239316239,0.5833333333333333,0.8640897755610972,0.8440925700365408,0.8539741219963032,0.8788115507629493,0.8109195515501298,0.8286224525796319,0.006565096952908587
0.72,0.58,0.6239316239316239,0.5833333333333333,0.8640897755610972,0.8440925700365408,0.8539741219963032,0.8788115507629493,0.8109195515501298,0.8286224525796319,0.006565096952908587
0.73,0.58,0.6239316239316239,0.5833333333333333,0.8640897755610972,0.8440925700365408,0.8539741219963032,0.8788115507629493,0.8109195515501298,0.8286224525796319,0.006565096952908587
0.74,0.58,0.6239316239316239,0.5833333333333333,0.8640897755610972,0.8440925700365408,0.8539741219963032,0.8788115507629493,0.8109195515501298,0.8286224525796319,0.006565096952908587
0.75,0.58,0.6239316239316239,0.5833333333333333,0.8640897755610972,0.8440925700365408,0.8539741219963032,0.8788115507629493,0.8109195515501298,0.8286224525796319,0.006565096952908587
0.76,0.58,0.6239316239316239,0.5833333333333333,0.8640897755610972,0.8440925700365408,0.8539741219963032,0.8788115507629493,0.8109195515501298,0.8286224525796319,0.006565096952908587
0.77,0.58,0.6239316239316239,0.5833333333333333,0.8640897755610972,0.8440925700365408,0.8539741219963032,0.8788115507629493,0.8109195515501298,0.8286224525796319,0.006565096952908587
0.78,0.58,0.6239316239316239,0.5833333333333333,0.8640897755610972,0.8440925700365408,0.8539741219963032,0.8788115507629493,0.8109195515501298,0.8286224525796319,0.006565096952908587
0.79,0.58,0.6239316239316239,0.5833333333333333,0.8640897755610972,0.8440925700365408,0.8539741219963032,0.8788115507629493,0.8109195515501298,0.8286224525796319,0.006565096952908587
0.8,0.58,0.6239316239316239,0.5833333333333333,0.8640897755610972,0.8440925700365408,0.8539741219963032,0.8788115507629493,0.8109195515501298,0.8286224525796319,0.006565096952908587
0.81,0.58,0.6239316239316239,0.5833333333333333,0.8640897755610972,0.8440925700365408,0.8539741219963032,0.8788115507629493,0.8109195515501298,0.8286224525796319,0.006565096952908587
