minority_threshold,global_threshold,minority_macro_f2,minority_macro_recall,overall_micro_precision,overall_micro_recall,overall_micro_f1,overall_macro_precision,overall_macro_recall,overall_macro_f1,hamming_loss
0.44,0.74,0.5089289693149988,0.53125,0.8309859154929577,0.7810874704491726,0.8052644406531806,0.7005591158398914,0.6328419661872277,0.6421215044903691,0.002085377821393523
0.45,0.74,0.5110123026483321,0.53125,0.8314041268243584,0.7810874704491726,0.8054607508532423,0.7032186903079765,0.6328419661872277,0.6438945541357591,0.002082767836635834
0.46,0.74,0.5121283740769036,0.53125,0.8326612903225806,0.7810874704491726,0.806050256160039,0.7036619527193241,0.6328419661872277,0.6444264690293762,0.002074937882362767
0.47,0.74,0.5148843344155845,0.53125,0.8351870576339737,0.7810874704491726,0.8072318592719276,0.7072967044923737,0.6328419661872277,0.6468074214103285,0.002059277973816633
0.48,0.74,0.5148843344155845,0.53125,0.8356095093576126,0.7810874704491726,0.8074291300097751,0.7072967044923737,0.6328419661872277,0.6468074214103285,0.002056667989058944
0.49,0.74,0.5107634552947052,0.5270833333333333,0.8355263157894737,0.7806146572104019,0.8071376191640186,0.7072967044923737,0.6310689165418375,0.6452116767294774,0.002059277973816633
0.5,0.74,0.5111068618881118,0.5270833333333333,0.8359493670886076,0.7806146572104019,0.8073349633251834,0.7099562789604589,0.6310689165418375,0.6457435916230945,0.002056667989058944
0.51,0.74,0.5128350815850815,0.5270833333333333,0.8367967562088191,0.7806146572104019,0.8077299412915852,0.7121725910171964,0.6310689165418375,0.6472126899007035,0.002051448019543566
0.52,0.74,0.5132567085692086,0.5229166666666666,0.8384146341463414,0.7801418439716312,0.8082292432035268,0.7210378392441467,0.6292958668964475,0.650201545017218,0.0020436180652704987
0.53,0.74,0.5068804459429459,0.5166666666666666,0.8387589013224822,0.7796690307328605,0.8081352609654496,0.7166052151306717,0.6266362924283624,0.647187360620055,0.0020436180652704987
0.54,0.74,0.5080884291362233,0.5166666666666666,0.8396130346232179,0.7796690307328605,0.8085315028193185,0.7189101796696786,0.6266362924283624,0.6483398428895585,0.0020383980957551207
0.55,0.74,0.5029747927725869,0.5104166666666666,0.8395313295975547,0.7791962174940898,0.8082393330063756,0.7180236548469836,0.6239767179602773,0.6467440982087074,0.00204100808051281
0.56,0.74,0.5066944340381839,0.5104166666666666,0.8416751787538305,0.7791962174940898,0.809231524674687,0.7223676264781892,0.6239767179602773,0.6497962765268431,0.0020279581567243647
0.57,0.74,0.49419443403818397,0.4979166666666666,0.8415942769545223,0.7787234042553192,0.8089390962671905,0.7170484775420191,0.6186575690241071,0.644477127590673,0.002030568141482054
0.58,0.74,0.49419443403818397,0.4979166666666666,0.8420245398773006,0.7787234042553192,0.8091378039793663,0.7170484775420191,0.6186575690241071,0.644477127590673,0.0020279581567243647
0.59,0.74,0.48863887848262844,0.4916666666666666,0.8419437340153453,0.7782505910165485,0.8088452088452088,0.7170484775420191,0.615997994556022,0.642704077945283,0.002030568141482054
0.6,0.74,0.4901145729270729,0.4916666666666666,0.8432377049180327,0.7782505910165485,0.8094418490287681,0.7210378392441467,0.615997994556022,0.6443504811874309,0.0020227381872089866
0.61,0.74,0.49125093656343655,0.4916666666666666,0.8436699128651973,0.7782505910165485,0.809640924741761,0.7228108888895369,0.615997994556022,0.645414310974665,0.002020128202451298
0.62,0.74,0.4893536151348652,0.4875,0.8444558521560575,0.7777777777777778,0.8097464927393552,0.7232541513008843,0.614224944910632,0.6452876645714228,0.0020175182176936086
0.63,0.74,0.48423997877122876,0.48125,0.8443759630200308,0.7773049645390071,0.8094534711964549,0.7223676264781892,0.6115653704425468,0.6436919198905717,0.002020128202451298
0.64,0.74,0.48076775654900655,0.475,0.8447300771208226,0.7768321513002364,0.80935960591133,0.7250272009462744,0.6089057959744617,0.6436919198905717,0.002020128202451298
0.65,0.74,0.46826775654900654,0.4625,0.8446502057613169,0.7763593380614657,0.8090662724809067,0.7197080520101041,0.6035866470382915,0.6383727709544015,0.0020227381872089866
0.66,0.74,0.44947196900321906,0.4416666666666666,0.8444100978876867,0.7749408983451537,0.8081854043392505,0.7117293286058488,0.5947213988113411,0.6311032674083022,0.002030568141482054
0.67,0.74,0.44947196900321906,0.4416666666666666,0.8444100978876867,0.7749408983451537,0.8081854043392505,0.7117293286058488,0.5947213988113411,0.6311032674083022,0.002030568141482054
