minority_threshold,global_threshold,minority_macro_f2,minority_macro_recall,overall_micro_precision,overall_micro_recall,overall_micro_f1,overall_macro_precision,overall_macro_recall,overall_macro_f1,hamming_loss
0.38,0.63,0.45516788154655796,0.4916666666666666,0.7812653261402648,0.7531914893617021,0.7669715936446798,0.6207915898474491,0.6005106763408471,0.587837789221076,0.0025264652454429666
0.39,0.63,0.4521420878957644,0.4854166666666666,0.7826941986234022,0.7527186761229314,0.767413834658954,0.6230079019041865,0.597851101872762,0.587837789221076,0.0025186352911698994
0.4,0.63,0.45377187258475954,0.4854166666666666,0.7846229669788073,0.7527186761229314,0.7683397683397684,0.6250659059568715,0.597851101872762,0.5891917544048284,0.0025055853673814545
0.41,0.63,0.4472558191937062,0.4729166666666666,0.7863501483679525,0.75177304964539,0.7686729514140682,0.6274299721507249,0.5925319529365918,0.5886437208780715,0.0024977554131083873
0.42,0.63,0.4440389074290003,0.46875,0.7866336633663367,0.7513002364066194,0.7685610640870617,0.6268980572571078,0.5907589032912017,0.5876938728537554,0.0024977554131083873
0.43,0.63,0.44691262818923416,0.46875,0.7885856079404466,0.7513002364066194,0.7694915254237288,0.6314573277738251,0.5907589032912017,0.5901416024291446,0.0024847054893199425
0.44,0.63,0.4365951678717739,0.45625,0.7896568871208354,0.7508274231678487,0.7697527872031023,0.6296842781284351,0.5854397543550316,0.5865955031383644,0.0024794855198045644
0.45,0.63,0.43188648565486804,0.45,0.7919161676646707,0.750354609929078,0.7705753823743627,0.6277212588781819,0.5827801798869464,0.5850841893930081,0.002466435596016119
0.46,0.63,0.4322949823868941,0.45,0.7927072927072927,0.750354609929078,0.770949720670391,0.6280758688072599,0.5827801798869464,0.5853796976672397,0.002461215626500741
0.47,0.63,0.4308271793565911,0.4458333333333333,0.7941912869303956,0.7498817966903073,0.7714007782101168,0.630735443275345,0.5810071302415564,0.5861902346479896,0.0024533856722276743
0.48,0.63,0.4315216238010356,0.4458333333333333,0.7945891783567134,0.7498817966903073,0.771588421308684,0.6333950177434301,0.5810071302415564,0.5870767594706846,0.002450775687469985
0.49,0.63,0.40652162380103557,0.4208333333333333,0.794383149448345,0.7489361702127659,0.7709905086395716,0.6227567198710897,0.5703688323692159,0.5764384615983442,0.002455995656985363
0.5,0.63,0.40721606824548007,0.4208333333333333,0.7947817360762669,0.7489361702127659,0.7711781888997079,0.6254162943391748,0.5703688323692159,0.5773249864210391,0.0024533856722276743
0.51,0.63,0.3959138390204567,0.40625,0.796875,0.7475177304964539,0.7714076604049768,0.6266574290909478,0.5641631586103507,0.5745514301900361,0.002445555717954607
0.52,0.63,0.3959138390204567,0.40625,0.796875,0.7475177304964539,0.7714076604049768,0.6266574290909478,0.5641631586103507,0.5745514301900361,0.002445555717954607
0.53,0.63,0.3827142883668619,0.39375,0.7970721857647652,0.7465721040189125,0.77099609375,0.6168170035590329,0.5588440096741805,0.5680291404230655,0.0024481657027122963
0.54,0.63,0.37185570250827604,0.38125,0.7981790591805766,0.7460992907801418,0.7712609970674487,0.6150439539136429,0.5535248607380103,0.5643057361677464,0.0024429457331969183
0.55,0.63,0.3756435812961548,0.38125,0.7993920972644377,0.7460992907801418,0.7718268525311812,0.6203631028498131,0.5535248607380103,0.5676745304939874,0.002435115778923851
0.56,0.63,0.3687859424072659,0.36875,0.8005076142131979,0.7456264775413711,0.772093023255814,0.6243524645519407,0.5482057118018401,0.5675478840907453,0.002429895809408473
0.57,0.63,0.36593448932603345,0.3645833333333333,0.8012201321809863,0.7451536643026004,0.772170504654581,0.6253276418569053,0.5464326621564499,0.5671172863197221,0.0024272858246507842
0.58,0.63,0.3577747671038113,0.35416666666666663,0.8018339276617422,0.7442080378250591,0.7719470328592447,0.6262141666796003,0.5420000380429748,0.5650909438678476,0.0024272858246507842
0.59,0.63,0.3508303226593668,0.34791666666666665,0.8021417644059153,0.7437352245862884,0.7718351324828263,0.62089501774343,0.5393404635748897,0.5615448445770675,0.0024272858246507842
0.6,0.63,0.3508303226593668,0.34791666666666665,0.8025510204081633,0.7437352245862884,0.7720245398773006,0.62089501774343,0.5393404635748897,0.5615448445770675,0.002424675839893095
0.61,0.63,0.3467094435384877,0.34375,0.8028600612870276,0.7432624113475177,0.7719125951387183,0.62089501774343,0.5375674139294997,0.5599490998962166,0.002424675839893095
0.62,0.63,0.3354568174880675,0.33125,0.8039918116683725,0.742789598108747,0.7721798967805358,0.6177035283817279,0.5322482649933294,0.5558077625101983,0.002419455870377717
0.63,0.63,0.3315877698690199,0.3270833333333333,0.8043032786885246,0.7423167848699763,0.7720678632898943,0.6168170035590329,0.5304752153479393,0.5543893227938862,0.002419455870377717
0.64,0.63,0.3315877698690199,0.3270833333333333,0.8043032786885246,0.7423167848699763,0.7720678632898943,0.6168170035590329,0.5304752153479393,0.5543893227938862,0.002419455870377717
0.65,0.63,0.3280163412975913,0.32291666666666663,0.8042029728344439,0.7418439716312056,0.7717658632562715,0.6168170035590329,0.5287021657025492,0.5533254930066521,0.0024220658551354062
0.66,0.63,0.3280163412975913,0.32291666666666663,0.8042029728344439,0.7418439716312056,0.7717658632562715,0.6168170035590329,0.5287021657025492,0.5533254930066521,0.0024220658551354062
0.67,0.63,0.3072738893051393,0.3020833333333333,0.8042137718396711,0.7399527186761229,0.7707461216449151,0.6070652305093874,0.5198369174755989,0.5442829398151628,0.002429895809408473
0.68,0.63,0.3006270639083139,0.2958333333333333,0.8045267489711934,0.7394799054373522,0.7706331608770634,0.6026326063959123,0.5171773430075138,0.5410914504534607,0.002429895809408473
0.69,0.63,0.3006270639083139,0.2958333333333333,0.8049408131755018,0.7394799054373522,0.7708230655495318,0.6026326063959123,0.5171773430075138,0.5410914504534607,0.0024272858246507842
0.7,0.63,0.29507150835275836,0.2895833333333333,0.8048403707518023,0.7390070921985815,0.7705200887355188,0.6026326063959123,0.5145177685394287,0.5393184008080706,0.002429895809408473
0.71,0.63,0.29507150835275836,0.2895833333333333,0.8048403707518023,0.7390070921985815,0.7705200887355188,0.6026326063959123,0.5145177685394287,0.5393184008080706,0.002429895809408473
0.72,0.63,0.28313969017094015,0.2770833333333333,0.8055698813821558,0.7385342789598108,0.7705969412925505,0.5981999822824372,0.5091986196032585,0.5345311667655174,0.0024272858246507842
0.73,0.63,0.2636952457264957,0.2583333333333333,0.8057851239669421,0.7375886524822695,0.7701802024191557,0.5875616844100967,0.5012198961990032,0.5256659185385671,0.002429895809408473
0.74,0.63,0.2581396901709402,0.2520833333333333,0.8061013443640124,0.7371158392434988,0.7700666831316374,0.5875616844100967,0.498560321730918,0.523892868893177,0.002429895809408473
0.75,0.63,0.2545682615995116,0.24791666666666662,0.8060010346611485,0.7366430260047281,0.7697628458498024,0.5875616844100967,0.496787272085528,0.522829039105943,0.0024325057941661623
0.76,0.63,0.2424116681929182,0.2354166666666666,0.8063179699637494,0.7361702127659574,0.7696490360850222,0.5849021099420116,0.4914681231493578,0.5180418050633898,0.0024325057941661623
0.77,0.63,0.2424116681929182,0.2354166666666666,0.8063179699637494,0.7361702127659574,0.7696490360850222,0.5849021099420116,0.4914681231493578,0.5180418050633898,0.0024325057941661623
0.78,0.63,0.2427550747863248,0.2354166666666666,0.807153965785381,0.7361702127659574,0.7700296735905044,0.5875616844100967,0.4914681231493578,0.5185737199570067,0.0024272858246507842
0.79,0.63,0.2427550747863248,0.2354166666666666,0.807153965785381,0.7361702127659574,0.7700296735905044,0.5875616844100967,0.4914681231493578,0.5185737199570067,0.0024272858246507842
0.8,0.63,0.2386341956654457,0.23125,0.8070539419087137,0.7356973995271867,0.7697254513974772,0.5875616844100967,0.48969507350396774,0.5169779752761556,0.002429895809408473
0.81,0.63,0.23897760225885226,0.23125,0.8074727555786196,0.7356973995271867,0.7699158832261257,0.5902212588781819,0.48969507350396774,0.5175098901697728,0.0024272858246507842
0.82,0.63,0.23897760225885226,0.23125,0.8074727555786196,0.7356973995271867,0.7699158832261257,0.5902212588781819,0.48969507350396774,0.5175098901697728,0.0024272858246507842
0.83,0.63,0.22299297924297923,0.2125,0.8085327783558793,0.7347517730496453,0.7698786227396581,0.5853453723533592,0.4817163500997124,0.5118867898658213,0.002424675839893095
0.84,0.63,0.19655830280830283,0.18541666666666665,0.808133472367049,0.7328605200945626,0.7686585668237045,0.5747070744810188,0.47019152740467685,0.5010711870289418,0.002435115778923851
0.85,0.63,0.19298687423687425,0.18124999999999997,0.8080333854981743,0.7323877068557919,0.7683531746031746,0.5747070744810188,0.4684184777592869,0.5000073572417079,0.0024377257636815403
0.86,0.63,0.17850274725274726,0.16666666666666666,0.8077324973876698,0.7309692671394799,0.7674360883593944,0.5693879255448485,0.46221280400042164,0.4939789884473817,0.002445555717954607
0.87,0.63,0.17493131868131867,0.1625,0.8080543933054394,0.7304964539007093,0.7673205860442016,0.5693879255448485,0.4604397543550316,0.49291515866014757,0.002445555717954607
0.88,0.63,0.17493131868131867,0.1625,0.8084772370486656,0.7304964539007093,0.767511177347243,0.5693879255448485,0.4604397543550316,0.49291515866014757,0.0024429457331969183
0.89,0.63,0.16868131868131866,0.15625,0.8088004190675746,0.7300236406619386,0.7673956262425448,0.5667283510767634,0.45778017988694647,0.49025558419206244,0.0024429457331969183
0.9,0.63,0.15618131868131865,0.14375,0.8087002096436059,0.7295508274231679,0.7670892368878947,0.5614092021405932,0.4524610309507763,0.48493643525589225,0.002445555717954607
0.91,0.63,0.12992979242979244,0.11875,0.8081975827640567,0.7271867612293145,0.7655550024888004,0.5507709042682528,0.44182273307843584,0.47305700263177886,0.0024586056417430524
0.92,0.63,0.10781440781440783,0.09791666666666667,0.8078947368421052,0.7257683215130024,0.7646326276463262,0.5348134574597422,0.43295748485148544,0.4624187047594384,0.002466435596016119
0.93,0.63,0.10225885225885226,0.09166666666666666,0.8082191780821918,0.7252955082742317,0.7645153251931224,0.5348134574597422,0.4302979103834003,0.46064565511404826,0.002466435596016119
0.94,0.63,0.0676892551892552,0.06041666666666666,0.8080380750925437,0.7224586288416076,0.762855716425362,0.508217712778891,0.4170000380429748,0.44309246362468657,0.0024794855198045644
0.95,0.63,0.06288156288156288,0.05625,0.807936507936508,0.7219858156028369,0.7625468164794007,0.5028985638427209,0.41522698839758476,0.4404328891566015,0.0024820955045622532
