minority_threshold,global_threshold,minority_macro_f2,minority_macro_recall,overall_micro_precision,overall_micro_recall,overall_micro_f1,overall_macro_precision,overall_macro_recall,overall_macro_f1,hamming_loss
0.76,0.59,0.22564379104171492,0.21960784313725487,0.7752136752136752,0.7003861003861004,0.7359026369168357,0.5494180811391755,0.4801784266414279,0.49530675169670596,0.0026739505462909717
0.77,0.59,0.22148455158835784,0.2137254901960784,0.7770154373927959,0.6996138996138996,0.7362860625761886,0.5511911307845656,0.4775188521733428,0.49459753183854993,0.002665735644459049
0.78,0.59,0.21237731895171338,0.20392156862745098,0.7766323024054983,0.698069498069498,0.7352582350549004,0.5511911307845656,0.47308622805986755,0.49122873751230883,0.0026739505462909717
0.79,0.59,0.2058413712392951,0.1980392156862745,0.7764402407566638,0.6972972972972973,0.7347436940602116,0.5458719818483954,0.4704266535917825,0.4876826382215287,0.0026780579972069335
0.8,0.59,0.19603744967066766,0.18627450980392155,0.7762478485370051,0.6965250965250965,0.7342287342287342,0.5432124073803103,0.46510750465561224,0.48413653893074854,0.002682165448122895
0.81,0.59,0.19603744967066766,0.18627450980392155,0.7762478485370051,0.6965250965250965,0.7342287342287342,0.5432124073803103,0.46510750465561224,0.48413653893074854,0.002682165448122895
0.82,0.59,0.19183576899839874,0.18235294117647058,0.7767241379310345,0.6957528957528958,0.7340122199592668,0.5405528329122251,0.4633344550102222,0.4820088793562805,0.002682165448122895
0.83,0.59,0.19183576899839874,0.18235294117647058,0.7773943054357204,0.6957528957528958,0.7343113284433578,0.5405528329122251,0.4633344550102222,0.4820088793562805,0.0026780579972069335
0.84,0.59,0.19183576899839874,0.18235294117647058,0.7773943054357204,0.6957528957528958,0.7343113284433578,0.5405528329122251,0.4633344550102222,0.4820088793562805,0.0026780579972069335
0.85,0.59,0.18193847674816532,0.17254901960784313,0.777681660899654,0.6942084942084942,0.733578131374949,0.535233683976055,0.4589018308967471,0.47739895027826634,0.002682165448122895
0.86,0.59,0.17839039084713826,0.16862745098039214,0.7795138888888888,0.6934362934362934,0.7339599509603596,0.535233683976055,0.4571287812513569,0.4761578155264932,0.0026739505462909717
0.87,0.59,0.17185444313471995,0.16274509803921566,0.7793223284100782,0.6926640926640927,0.7334423548650858,0.5299145350398847,0.45446920678327185,0.47261171623571313,0.0026780579972069335
0.88,0.59,0.14701784182753042,0.13921568627450978,0.7787456445993032,0.6903474903474903,0.7318870241506344,0.5139570882313741,0.4438309089109314,0.4602003687179826,0.002690380349954818
0.89,0.59,0.14701784182753042,0.13921568627450978,0.7787456445993032,0.6903474903474903,0.7318870241506344,0.5139570882313741,0.4438309089109314,0.4602003687179826,0.002690380349954818
0.9,0.59,0.1339459464026938,0.12745098039215685,0.7783595113438045,0.6888030888030888,0.7308480131093814,0.5033187903590337,0.4385117599747612,0.45310817013642224,0.002698595251786741
0.91,0.59,0.12218124052034085,0.11568627450980391,0.777972027972028,0.6872586872586872,0.7298072980729807,0.49799964142286346,0.43319261103859097,0.44778902120025205,0.0027068101536186643
0.92,0.59,0.1183027660536311,0.11176470588235295,0.7777777777777778,0.6864864864864865,0.7292863002461034,0.49799964142286346,0.4314195613932009,0.44619327651940105,0.0027109176045346257
0.93,0.59,0.109252992297975,0.10392156862745097,0.7773882559158632,0.684942084942085,0.7282430213464697,0.487361343550523,0.4278734621024208,0.44087412758323086,0.002719132506366549
0.94,0.59,0.07595794728147669,0.07058823529411763,0.7772887323943662,0.6818532818532819,0.7264500205676676,0.47220176908243794,0.41280254011660517,0.4256638945538488,0.0027314548591144336
0.95,0.59,0.04794674279968398,0.045098039215686274,0.7763041556145004,0.677992277992278,0.7238252267106348,0.4509251733377571,0.4012777174215697,0.4107702775325722,0.0027519921136942415
