Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1210,33,78,10,0.5555555555555556,0.5,0.5263157894736842,5,4,5,0.74,Medium,global
T1211,4,78,1,0.0,0.0,0.0,0,0,1,0.74,Tail,global
T1212,3,78,1,0.0,0.0,0.0,0,0,1,0.74,Tail,global
T1213,17,78,5,0.75,0.6,0.6666666666666666,3,1,2,0.74,Tail,global
T1216,10,78,3,1.0,0.6666666666666666,0.8,2,0,1,0.74,Tail,global
T1217,8,78,2,1.0,1.0,1.0,2,0,0,0.74,Tail,global
T1218,225,225,64,0.9285714285714286,0.8125,0.8666666666666667,52,4,12,0.74,Head,global
T1219,86,86,24,0.8636363636363636,0.7916666666666666,0.8260869565217391,19,3,5,0.74,Medium,global
T1220,10,78,3,1.0,0.6666666666666666,0.8,2,0,1,0.74,Tail,global
T1221,13,78,4,1.0,0.25,0.4,1,0,3,0.74,Tail,global
T1222,25,78,7,0.5,0.14285714285714285,0.2222222222222222,1,1,6,0.74,Medium,global
T1480,24,78,7,1.0,0.5714285714285714,0.7272727272727273,4,0,3,0.74,Medium,global
T1482,10,78,3,1.0,1.0,1.0,3,0,0,0.74,Tail,global
T1484,49,78,14,0.9230769230769231,0.8571428571428571,0.8888888888888888,12,1,2,0.74,Medium,global
T1485,17,78,5,1.0,0.8,0.8888888888888888,4,0,1,0.74,Tail,global
T1486,37,78,11,1.0,0.36363636363636365,0.5333333333333333,4,0,7,0.74,Medium,global
T1489,22,78,6,0.75,0.5,0.6,3,1,3,0.74,Medium,global
T1490,19,78,6,0.8571428571428571,1.0,0.9230769230769231,6,1,0,0.74,Tail,global
T1491,9,78,3,1.0,0.3333333333333333,0.5,1,0,2,0.74,Tail,global
T1495,3,78,1,0.0,0.0,0.0,0,0,1,0.74,Tail,global
T1496,12,78,4,0.6666666666666666,0.5,0.5714285714285714,2,1,2,0.74,Tail,global
T1497,84,84,24,0.5769230769230769,0.625,0.6,15,11,9,0.74,Medium,global
T1498,23,78,6,0.5,0.5,0.5,3,3,3,0.74,Medium,global
T1499,34,78,10,0.75,0.3,0.42857142857142855,3,1,7,0.74,Medium,global
T1505,48,78,14,1.0,0.7857142857142857,0.88,11,0,3,0.74,Medium,global
T1518,128,128,37,0.725,0.7837837837837838,0.7532467532467533,29,11,8,0.74,Head,global
T1525,4,78,1,0.0,0.0,0.0,0,0,1,0.74,Tail,global
T1526,4,78,1,0.0,0.0,0.0,0,0,1,0.74,Tail,global
T1528,9,78,2,0.0,0.0,0.0,0,2,2,0.74,Tail,global
T1529,11,78,3,0.75,1.0,0.8571428571428571,3,1,0,0.74,Tail,global
T1530,6,78,2,1.0,0.5,0.6666666666666666,1,0,1,0.74,Tail,global
T1531,3,78,1,0.0,0.0,0.0,0,0,1,0.74,Tail,global
T1534,7,78,2,0.0,0.0,0.0,0,0,2,0.74,Tail,global
T1535,5,78,2,0.0,0.0,0.0,0,0,2,0.74,Tail,global
T1537,3,78,1,0.0,0.0,0.0,0,0,1,0.74,Tail,global
T1538,3,78,1,0.0,0.0,0.0,0,0,1,0.74,Tail,global
T1539,12,78,4,0.6666666666666666,0.5,0.5714285714285714,2,1,2,0.74,Tail,global
T1542,29,78,8,0.75,0.375,0.5,3,1,5,0.74,Medium,global
T1543,181,182,52,0.8235294117647058,0.8076923076923077,0.8155339805825242,42,9,10,0.74,Head,global
T1546,122,122,35,1.0,0.5142857142857142,0.6792452830188679,18,0,17,0.74,Head,global
T1547,338,338,96,0.8705882352941177,0.7708333333333334,0.8176795580110497,74,11,22,0.74,Head,global
T1548,92,92,26,0.8235294117647058,0.5384615384615384,0.6511627906976745,14,3,12,0.74,Medium,global
T1550,44,78,13,1.0,0.5384615384615384,0.7,7,0,6,0.74,Medium,global
T1552,86,86,25,0.8333333333333334,0.6,0.6976744186046512,15,3,10,0.74,Medium,global
T1553,98,98,28,0.75,0.5357142857142857,0.625,15,5,13,0.74,Medium,global
T1554,11,78,3,1.0,0.3333333333333333,0.5,1,0,2,0.74,Tail,global
T1555,99,99,28,0.6666666666666666,0.6428571428571429,0.6545454545454545,18,9,10,0.74,Medium,global
T1556,30,78,8,0.5,0.25,0.3333333333333333,2,2,6,0.74,Medium,global
T1557,31,78,9,1.0,0.6666666666666666,0.8,6,0,3,0.74,Medium,global
T1558,37,78,11,0.7777777777777778,0.6363636363636364,0.7,7,2,4,0.74,Medium,global
T1559,33,78,10,0.75,0.6,0.6666666666666666,6,2,4,0.74,Medium,global
T1560,98,98,28,0.8947368421052632,0.6071428571428571,0.723404255319149,17,2,11,0.74,Medium,global
T1561,22,78,6,1.0,0.6666666666666666,0.8,4,0,2,0.74,Medium,global
T1562,230,231,66,0.85,0.7727272727272727,0.8095238095238095,51,9,15,0.74,Head,global
T1563,16,78,5,1.0,0.2,0.3333333333333333,1,0,4,0.74,Tail,global
T1564,140,140,40,0.7222222222222222,0.65,0.6842105263157895,26,10,14,0.74,Head,global
T1565,16,78,5,1.0,0.2,0.3333333333333333,1,0,4,0.74,Tail,global
T1566,242,244,69,0.8656716417910447,0.8405797101449275,0.8529411764705882,58,9,11,0.74,Head,global
T1567,19,78,6,1.0,0.3333333333333333,0.5,2,0,4,0.74,Tail,global
T1568,38,78,11,0.7272727272727273,0.7272727272727273,0.7272727272727273,8,3,3,0.74,Medium,global
T1569,68,78,20,0.7692307692307693,0.5,0.6060606060606061,10,3,10,0.74,Medium,global
T1570,87,90,25,0.8235294117647058,0.56,0.6666666666666666,14,3,11,0.74,Medium,global
T1571,23,78,7,0.7142857142857143,0.7142857142857143,0.7142857142857143,5,2,2,0.74,Medium,global
T1572,14,78,4,1.0,0.75,0.8571428571428571,3,0,1,0.74,Tail,global
T1573,206,206,59,0.8867924528301887,0.7966101694915254,0.8392857142857143,47,6,12,0.74,Head,global
T1574,217,217,62,0.8793103448275862,0.8225806451612904,0.85,51,7,11,0.74,Head,global
T1578,13,78,4,1.0,0.5,0.6666666666666666,2,0,2,0.74,Tail,global
T1580,7,78,2,0.0,0.0,0.0,0,0,2,0.74,Tail,global
T1583,52,78,15,0.6363636363636364,0.4666666666666667,0.5384615384615384,7,4,8,0.74,Medium,global
T1584,31,78,9,1.0,0.5555555555555556,0.7142857142857143,5,0,4,0.74,Medium,global
T1585,25,78,7,0.875,1.0,0.9333333333333333,7,1,0,0.74,Medium,global
T1586,19,78,6,1.0,0.8333333333333334,0.9090909090909091,5,0,1,0.74,Tail,global
T1587,33,78,10,1.0,0.6,0.75,6,0,4,0.74,Medium,global
