Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1535,5,5,2,0.0,0.0,0.0,0,0,2,0.63,Tail,global
T1537,3,3,1,0.0,0.0,0.0,0,0,1,0.63,Tail,global
T1538,3,3,1,0.0,0.0,0.0,0,0,1,0.63,Tail,global
T1539,12,12,4,0.6666666666666666,0.5,0.5714285714285714,2,1,2,0.63,Tail,global
T1542,29,29,8,0.5833333333333334,0.875,0.7,7,5,1,0.63,Medium,global
T1543,123,123,35,0.8157894736842105,0.8857142857142857,0.8493150684931506,31,7,4,0.63,Head,global
T1546,122,122,35,0.7333333333333333,0.6285714285714286,0.676923076923077,22,8,13,0.63,Head,global
T1547,257,257,73,0.9032258064516129,0.7671232876712328,0.8296296296296296,56,6,17,0.63,Head,global
T1548,61,61,17,0.7272727272727273,0.47058823529411764,0.5714285714285714,8,3,9,0.63,Medium,global
T1550,44,44,13,0.42857142857142855,0.23076923076923078,0.3,3,4,10,0.63,Medium,global
T1552,58,58,17,0.7,0.4117647058823529,0.5185185185185185,7,3,10,0.63,Medium,global
T1553,98,98,28,0.8095238095238095,0.6071428571428571,0.6938775510204082,17,4,11,0.63,Medium,global
T1554,11,11,3,0.0,0.0,0.0,0,0,3,0.63,Tail,global
T1555,99,99,28,0.75,0.6428571428571429,0.6923076923076923,18,6,10,0.63,Medium,global
T1556,30,30,8,0.75,0.375,0.5,3,1,5,0.63,Medium,global
T1557,24,24,7,0.5,0.14285714285714285,0.2222222222222222,1,1,6,0.63,Medium,global
T1558,37,37,11,0.6,0.5454545454545454,0.5714285714285714,6,4,5,0.63,Medium,global
T1559,33,33,10,1.0,0.7,0.8235294117647058,7,0,3,0.63,Medium,global
T1560,98,98,28,1.0,0.5714285714285714,0.7272727272727273,16,0,12,0.63,Medium,global
T1561,22,22,6,1.0,0.5,0.6666666666666666,3,0,3,0.63,Medium,global
T1562,122,122,35,0.7857142857142857,0.6285714285714286,0.6984126984126984,22,6,13,0.63,Head,global
T1563,16,16,5,0.6666666666666666,0.4,0.5,2,1,3,0.63,Tail,global
T1564,119,119,34,0.7333333333333333,0.6470588235294118,0.6875,22,8,12,0.63,Head,global
T1565,16,16,5,1.0,0.4,0.5714285714285714,2,0,3,0.63,Tail,global
T1566,135,135,39,0.825,0.8461538461538461,0.8354430379746836,33,7,6,0.63,Head,global
T1567,19,19,6,1.0,0.16666666666666666,0.2857142857142857,1,0,5,0.63,Tail,global
T1568,38,38,11,0.7777777777777778,0.6363636363636364,0.7,7,2,4,0.63,Medium,global
T1569,42,42,12,0.8571428571428571,0.5,0.631578947368421,6,1,6,0.63,Medium,global
T1570,14,14,4,0.0,0.0,0.0,0,0,4,0.63,Tail,global
T1571,23,23,7,1.0,0.42857142857142855,0.6,3,0,4,0.63,Medium,global
T1572,14,14,4,0.0,0.0,0.0,0,0,4,0.63,Tail,global
T1573,135,135,38,0.8928571428571429,0.6578947368421053,0.7575757575757576,25,3,13,0.63,Head,global
T1574,129,129,37,0.8620689655172413,0.6756756756756757,0.7575757575757576,25,4,12,0.63,Head,global
T1578,13,13,4,1.0,0.25,0.4,1,0,3,0.63,Tail,global
T1580,7,7,2,0.0,0.0,0.0,0,0,2,0.63,Tail,global
T1583,52,52,15,1.0,0.3333333333333333,0.5,5,0,10,0.63,Medium,global
T1584,31,31,9,1.0,0.2222222222222222,0.36363636363636365,2,0,7,0.63,Medium,global
T1585,25,25,7,1.0,0.42857142857142855,0.6,3,0,4,0.63,Medium,global
T1586,19,19,6,0.625,0.8333333333333334,0.7142857142857143,5,3,1,0.63,Tail,global
T1587,33,33,10,0.45454545454545453,0.5,0.47619047619047616,5,6,5,0.63,Medium,global
T1588,74,74,21,1.0,0.3333333333333333,0.5,7,0,14,0.63,Medium,global
T1589,23,23,6,1.0,0.3333333333333333,0.5,2,0,4,0.63,Medium,global
T1590,24,24,7,0.8,0.5714285714285714,0.6666666666666666,4,1,3,0.63,Medium,global
T1591,17,17,5,0.75,0.6,0.6666666666666666,3,1,2,0.63,Tail,global
T1592,17,17,5,1.0,0.2,0.3333333333333333,1,0,4,0.63,Tail,global
T1593,11,11,3,1.0,0.3333333333333333,0.5,1,0,2,0.63,Tail,global
T1594,4,4,1,0.0,0.0,0.0,0,0,1,0.63,Tail,global
T1595,13,13,4,1.0,0.5,0.6666666666666666,2,0,2,0.63,Tail,global
T1596,24,24,7,0.8,0.5714285714285714,0.6666666666666666,4,1,3,0.63,Medium,global
T1597,10,10,3,1.0,0.6666666666666666,0.8,2,0,1,0.63,Tail,global
T1598,23,23,7,1.0,0.14285714285714285,0.25,1,0,6,0.63,Medium,global
T1599,13,13,4,0.0,0.0,0.0,0,0,4,0.63,Tail,global
T1600,11,11,3,1.0,0.3333333333333333,0.5,1,0,2,0.63,Tail,global
T1601,24,24,7,1.0,0.42857142857142855,0.6,3,0,4,0.63,Medium,global
T1602,12,12,3,1.0,0.3333333333333333,0.5,1,0,2,0.63,Tail,global
T1606,18,18,5,0.5,0.6,0.5454545454545454,3,3,2,0.63,Tail,global
T1608,41,41,12,1.0,0.4166666666666667,0.5882352941176471,5,0,7,0.63,Medium,global
T1609,5,5,2,0.0,0.0,0.0,0,0,2,0.63,Tail,global
T1610,6,6,2,0.0,0.0,0.0,0,0,2,0.63,Tail,global
T1611,8,8,2,0.0,0.0,0.0,0,0,2,0.63,Tail,global
T1612,3,3,1,0.0,0.0,0.0,0,0,1,0.63,Tail,global
T1613,5,5,1,0.0,0.0,0.0,0,0,1,0.63,Tail,global
T1614,24,24,7,1.0,0.2857142857142857,0.4444444444444444,2,0,5,0.63,Medium,global
T1615,5,5,1,0.0,0.0,0.0,0,0,1,0.63,Tail,global
T1619,3,3,1,0.0,0.0,0.0,0,0,1,0.63,Tail,global
T1620,7,7,2,0.0,0.0,0.0,0,0,2,0.63,Tail,global
