minority_threshold,global_threshold,minority_macro_f2,minority_macro_recall,overall_micro_precision,overall_micro_recall,overall_micro_f1,overall_macro_precision,overall_macro_recall,overall_macro_f1,hamming_loss
0.54,0.72,0.6100427350427351,0.5833333333333333,0.8813559322033898,0.8233861144945189,0.8513853904282116,0.8760666096665731,0.7736723957458019,0.8063425623864888,0.006537396121883657
0.55,0.72,0.6100427350427351,0.5833333333333333,0.8813559322033898,0.8233861144945189,0.8513853904282116,0.8760666096665731,0.7736723957458019,0.8063425623864888,0.006537396121883657
0.56,0.72,0.6100427350427351,0.5833333333333333,0.8813559322033898,0.8233861144945189,0.8513853904282116,0.8760666096665731,0.7736723957458019,0.8063425623864888,0.006537396121883657
0.57,0.72,0.6100427350427351,0.5833333333333333,0.8813559322033898,0.8233861144945189,0.8513853904282116,0.8760666096665731,0.7736723957458019,0.8063425623864888,0.006537396121883657
0.58,0.72,0.6239316239316239,0.5833333333333333,0.8825065274151436,0.8233861144945189,0.8519218651543793,0.8860666096665731,0.7736723957458019,0.8096758957198221,0.006509695290858725
0.59,0.72,0.6239316239316239,0.5833333333333333,0.8825065274151436,0.8233861144945189,0.8519218651543793,0.8860666096665731,0.7736723957458019,0.8096758957198221,0.006509695290858725
0.6,0.72,0.6239316239316239,0.5833333333333333,0.8825065274151436,0.8233861144945189,0.8519218651543793,0.8860666096665731,0.7736723957458019,0.8096758957198221,0.006509695290858725
0.61,0.72,0.6239316239316239,0.5833333333333333,0.8825065274151436,0.8233861144945189,0.8519218651543793,0.8860666096665731,0.7736723957458019,0.8096758957198221,0.006509695290858725
0.62,0.72,0.6239316239316239,0.5833333333333333,0.8825065274151436,0.8233861144945189,0.8519218651543793,0.8860666096665731,0.7736723957458019,0.8096758957198221,0.006509695290858725
0.63,0.72,0.6239316239316239,0.5833333333333333,0.8825065274151436,0.8233861144945189,0.8519218651543793,0.8860666096665731,0.7736723957458019,0.8096758957198221,0.006509695290858725
0.64,0.72,0.6239316239316239,0.5833333333333333,0.8825065274151436,0.8233861144945189,0.8519218651543793,0.8860666096665731,0.7736723957458019,0.8096758957198221,0.006509695290858725
0.65,0.72,0.6239316239316239,0.5833333333333333,0.8825065274151436,0.8233861144945189,0.8519218651543793,0.8860666096665731,0.7736723957458019,0.8096758957198221,0.006509695290858725
0.66,0.72,0.6239316239316239,0.5833333333333333,0.8825065274151436,0.8233861144945189,0.8519218651543793,0.8860666096665731,0.7736723957458019,0.8096758957198221,0.006509695290858725
0.67,0.72,0.6239316239316239,0.5833333333333333,0.8825065274151436,0.8233861144945189,0.8519218651543793,0.8860666096665731,0.7736723957458019,0.8096758957198221,0.006509695290858725
0.68,0.72,0.6239316239316239,0.5833333333333333,0.8825065274151436,0.8233861144945189,0.8519218651543793,0.8860666096665731,0.7736723957458019,0.8096758957198221,0.006509695290858725
0.69,0.72,0.6239316239316239,0.5833333333333333,0.8825065274151436,0.8233861144945189,0.8519218651543793,0.8860666096665731,0.7736723957458019,0.8096758957198221,0.006509695290858725
0.7,0.72,0.6239316239316239,0.5833333333333333,0.8825065274151436,0.8233861144945189,0.8519218651543793,0.8860666096665731,0.7736723957458019,0.8096758957198221,0.006509695290858725
0.71,0.72,0.6239316239316239,0.5833333333333333,0.8825065274151436,0.8233861144945189,0.8519218651543793,0.8860666096665731,0.7736723957458019,0.8096758957198221,0.006509695290858725
0.72,0.72,0.6239316239316239,0.5833333333333333,0.8825065274151436,0.8233861144945189,0.8519218651543793,0.8860666096665731,0.7736723957458019,0.8096758957198221,0.006509695290858725
0.73,0.72,0.6239316239316239,0.5833333333333333,0.8825065274151436,0.8233861144945189,0.8519218651543793,0.8860666096665731,0.7736723957458019,0.8096758957198221,0.006509695290858725
0.74,0.72,0.6239316239316239,0.5833333333333333,0.8825065274151436,0.8233861144945189,0.8519218651543793,0.8860666096665731,0.7736723957458019,0.8096758957198221,0.006509695290858725
0.75,0.72,0.6239316239316239,0.5833333333333333,0.8825065274151436,0.8233861144945189,0.8519218651543793,0.8860666096665731,0.7736723957458019,0.8096758957198221,0.006509695290858725
0.76,0.72,0.6239316239316239,0.5833333333333333,0.8825065274151436,0.8233861144945189,0.8519218651543793,0.8860666096665731,0.7736723957458019,0.8096758957198221,0.006509695290858725
0.77,0.72,0.6239316239316239,0.5833333333333333,0.8825065274151436,0.8233861144945189,0.8519218651543793,0.8860666096665731,0.7736723957458019,0.8096758957198221,0.006509695290858725
