minority_threshold,global_threshold,minority_macro_f2,minority_macro_recall,overall_micro_precision,overall_micro_recall,overall_micro_f1,overall_macro_precision,overall_macro_recall,overall_macro_f1,hamming_loss
0.56,0.61,0.6984265734265734,0.7083333333333333,0.8720787207872078,0.8635809987819733,0.8678090575275398,0.8606763229278432,0.831313882089953,0.8332221748246801,0.005983379501385042
0.57,0.61,0.6984265734265734,0.7083333333333333,0.8720787207872078,0.8635809987819733,0.8678090575275398,0.8606763229278432,0.831313882089953,0.8332221748246801,0.005983379501385042
0.58,0.61,0.7123154623154623,0.7083333333333333,0.8731527093596059,0.8635809987819733,0.8683404776484996,0.8706763229278432,0.831313882089953,0.8365555081580134,0.005955678670360111
0.59,0.61,0.7123154623154623,0.7083333333333333,0.8731527093596059,0.8635809987819733,0.8683404776484996,0.8706763229278432,0.831313882089953,0.8365555081580134,0.005955678670360111
0.6,0.61,0.7350427350427351,0.7083333333333333,0.87422934648582,0.8635809987819733,0.8688725490196079,0.8773429895945098,0.831313882089953,0.8405555081580134,0.00592797783933518
0.61,0.61,0.7350427350427351,0.7083333333333333,0.87422934648582,0.8635809987819733,0.8688725490196079,0.8773429895945098,0.831313882089953,0.8405555081580134,0.00592797783933518
0.62,0.61,0.7350427350427351,0.7083333333333333,0.87422934648582,0.8635809987819733,0.8688725490196079,0.8773429895945098,0.831313882089953,0.8405555081580134,0.00592797783933518
0.63,0.61,0.7350427350427351,0.7083333333333333,0.87422934648582,0.8635809987819733,0.8688725490196079,0.8773429895945098,0.831313882089953,0.8405555081580134,0.00592797783933518
0.64,0.61,0.7350427350427351,0.7083333333333333,0.87422934648582,0.8635809987819733,0.8688725490196079,0.8773429895945098,0.831313882089953,0.8405555081580134,0.00592797783933518
0.65,0.61,0.7350427350427351,0.7083333333333333,0.87422934648582,0.8635809987819733,0.8688725490196079,0.8773429895945098,0.831313882089953,0.8405555081580134,0.00592797783933518
0.66,0.61,0.7350427350427351,0.7083333333333333,0.87422934648582,0.8635809987819733,0.8688725490196079,0.8773429895945098,0.831313882089953,0.8405555081580134,0.00592797783933518
0.67,0.61,0.7350427350427351,0.7083333333333333,0.87422934648582,0.8635809987819733,0.8688725490196079,0.8773429895945098,0.831313882089953,0.8405555081580134,0.00592797783933518
0.68,0.61,0.7350427350427351,0.7083333333333333,0.87422934648582,0.8635809987819733,0.8688725490196079,0.8773429895945098,0.831313882089953,0.8405555081580134,0.00592797783933518
0.69,0.61,0.7350427350427351,0.7083333333333333,0.87422934648582,0.8635809987819733,0.8688725490196079,0.8773429895945098,0.831313882089953,0.8405555081580134,0.00592797783933518
0.7,0.61,0.7350427350427351,0.7083333333333333,0.87422934648582,0.8635809987819733,0.8688725490196079,0.8773429895945098,0.831313882089953,0.8405555081580134,0.00592797783933518
0.71,0.61,0.7350427350427351,0.7083333333333333,0.87422934648582,0.8635809987819733,0.8688725490196079,0.8773429895945098,0.831313882089953,0.8405555081580134,0.00592797783933518
0.72,0.61,0.7350427350427351,0.7083333333333333,0.87422934648582,0.8635809987819733,0.8688725490196079,0.8773429895945098,0.831313882089953,0.8405555081580134,0.00592797783933518
0.73,0.61,0.7350427350427351,0.7083333333333333,0.87422934648582,0.8635809987819733,0.8688725490196079,0.8773429895945098,0.831313882089953,0.8405555081580134,0.00592797783933518
0.74,0.61,0.7350427350427351,0.7083333333333333,0.87422934648582,0.8635809987819733,0.8688725490196079,0.8773429895945098,0.831313882089953,0.8405555081580134,0.00592797783933518
0.75,0.61,0.7350427350427351,0.7083333333333333,0.87422934648582,0.8635809987819733,0.8688725490196079,0.8773429895945098,0.831313882089953,0.8405555081580134,0.00592797783933518
0.76,0.61,0.7350427350427351,0.7083333333333333,0.87422934648582,0.8635809987819733,0.8688725490196079,0.8773429895945098,0.831313882089953,0.8405555081580134,0.00592797783933518
0.77,0.61,0.7350427350427351,0.7083333333333333,0.87422934648582,0.8635809987819733,0.8688725490196079,0.8773429895945098,0.831313882089953,0.8405555081580134,0.00592797783933518
0.78,0.61,0.7350427350427351,0.7083333333333333,0.87422934648582,0.8635809987819733,0.8688725490196079,0.8773429895945098,0.831313882089953,0.8405555081580134,0.00592797783933518
0.79,0.61,0.7350427350427351,0.7083333333333333,0.87422934648582,0.8635809987819733,0.8688725490196079,0.8773429895945098,0.831313882089953,0.8405555081580134,0.00592797783933518
0.8,0.61,0.7350427350427351,0.7083333333333333,0.87422934648582,0.8635809987819733,0.8688725490196079,0.8773429895945098,0.831313882089953,0.8405555081580134,0.00592797783933518
0.81,0.61,0.7350427350427351,0.7083333333333333,0.87422934648582,0.8635809987819733,0.8688725490196079,0.8773429895945098,0.831313882089953,0.8405555081580134,0.00592797783933518
0.82,0.61,0.7350427350427351,0.7083333333333333,0.87422934648582,0.8635809987819733,0.8688725490196079,0.8773429895945098,0.831313882089953,0.8405555081580134,0.00592797783933518
0.83,0.61,0.6239316239316239,0.5833333333333333,0.8740740740740741,0.8623629719853837,0.8681790312691601,0.8773429895945098,0.821313882089953,0.8338888414913467,0.005955678670360111
0.84,0.61,0.6239316239316239,0.5833333333333333,0.8740740740740741,0.8623629719853837,0.8681790312691601,0.8773429895945098,0.821313882089953,0.8338888414913467,0.005955678670360111
0.85,0.61,0.6239316239316239,0.5833333333333333,0.8740740740740741,0.8623629719853837,0.8681790312691601,0.8773429895945098,0.821313882089953,0.8338888414913467,0.005955678670360111
0.86,0.61,0.6239316239316239,0.5833333333333333,0.8740740740740741,0.8623629719853837,0.8681790312691601,0.8773429895945098,0.821313882089953,0.8338888414913467,0.005955678670360111
0.87,0.61,0.6239316239316239,0.5833333333333333,0.8740740740740741,0.8623629719853837,0.8681790312691601,0.8773429895945098,0.821313882089953,0.8338888414913467,0.005955678670360111
0.88,0.61,0.6239316239316239,0.5833333333333333,0.8740740740740741,0.8623629719853837,0.8681790312691601,0.8773429895945098,0.821313882089953,0.8338888414913467,0.005955678670360111
0.89,0.61,0.6239316239316239,0.5833333333333333,0.8740740740740741,0.8623629719853837,0.8681790312691601,0.8773429895945098,0.821313882089953,0.8338888414913467,0.005955678670360111
0.9,0.61,0.6239316239316239,0.5833333333333333,0.8740740740740741,0.8623629719853837,0.8681790312691601,0.8773429895945098,0.821313882089953,0.8338888414913467,0.005955678670360111
0.91,0.61,0.48504273504273504,0.4583333333333333,0.8739184177997528,0.8611449451887941,0.8674846625766871,0.8573429895945098,0.811313882089953,0.8205555081580134,0.005983379501385042
0.92,0.61,0.48504273504273504,0.4583333333333333,0.8739184177997528,0.8611449451887941,0.8674846625766871,0.8573429895945098,0.811313882089953,0.8205555081580134,0.005983379501385042
0.93,0.61,0.48504273504273504,0.4583333333333333,0.8739184177997528,0.8611449451887941,0.8674846625766871,0.8573429895945098,0.811313882089953,0.8205555081580134,0.005983379501385042
0.94,0.61,0.48504273504273504,0.4583333333333333,0.8739184177997528,0.8611449451887941,0.8674846625766871,0.8573429895945098,0.811313882089953,0.8205555081580134,0.005983379501385042
0.95,0.61,0.48504273504273504,0.4583333333333333,0.8739184177997528,0.8611449451887941,0.8674846625766871,0.8573429895945098,0.811313882089953,0.8205555081580134,0.005983379501385042
