Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1212,3,78,1,0.0,0.0,0.0,0,0,1,0.6,Tail,global
T1213,17,78,5,0.5,0.6,0.5454545454545454,3,3,2,0.6,Tail,global
T1216,10,78,3,1.0,0.3333333333333333,0.5,1,0,2,0.6,Tail,global
T1217,8,78,2,0.5,0.5,0.5,1,1,1,0.6,Tail,global
T1218,225,225,64,0.9,0.84375,0.8709677419354839,54,6,10,0.6,Head,global
T1219,86,86,24,0.95,0.7916666666666666,0.8636363636363636,19,1,5,0.6,Medium,global
T1220,10,78,3,1.0,0.6666666666666666,0.8,2,0,1,0.6,Tail,global
T1221,13,78,4,0.5,0.25,0.3333333333333333,1,1,3,0.6,Tail,global
T1222,25,78,7,0.5,0.2857142857142857,0.36363636363636365,2,2,5,0.6,Medium,global
T1480,24,78,7,0.8,0.5714285714285714,0.6666666666666666,4,1,3,0.6,Medium,global
T1482,10,78,3,1.0,1.0,1.0,3,0,0,0.6,Tail,global
T1484,49,78,14,0.875,0.5,0.6363636363636364,7,1,7,0.6,Medium,global
T1485,17,78,5,1.0,0.6,0.75,3,0,2,0.6,Tail,global
T1486,37,78,11,0.625,0.45454545454545453,0.5263157894736842,5,3,6,0.6,Medium,global
T1489,22,78,6,0.36363636363636365,0.6666666666666666,0.47058823529411764,4,7,2,0.6,Medium,global
T1490,19,78,6,0.75,1.0,0.8571428571428571,6,2,0,0.6,Tail,global
T1491,9,78,3,1.0,0.3333333333333333,0.5,1,0,2,0.6,Tail,global
T1495,3,78,1,0.0,0.0,0.0,0,1,1,0.6,Tail,global
T1496,12,78,4,0.75,0.75,0.75,3,1,1,0.6,Tail,global
T1497,84,84,24,0.4074074074074074,0.4583333333333333,0.43137254901960786,11,16,13,0.6,Medium,global
T1498,23,78,6,0.25,0.16666666666666666,0.2,1,3,5,0.6,Medium,global
T1499,34,78,10,0.3333333333333333,0.2,0.25,2,4,8,0.6,Medium,global
T1505,48,78,14,0.8,0.5714285714285714,0.6666666666666666,8,2,6,0.6,Medium,global
T1518,128,128,37,0.6428571428571429,0.7297297297297297,0.6835443037974683,27,15,10,0.6,Head,global
T1525,4,78,1,0.5,1.0,0.6666666666666666,1,1,0,0.6,Tail,global
T1526,4,78,1,0.0,0.0,0.0,0,0,1,0.6,Tail,global
T1528,9,78,2,0.0,0.0,0.0,0,4,2,0.6,Tail,global
T1529,11,78,3,1.0,1.0,1.0,3,0,0,0.6,Tail,global
T1530,6,78,2,0.3333333333333333,0.5,0.4,1,2,1,0.6,Tail,global
T1531,3,78,1,0.0,0.0,0.0,0,0,1,0.6,Tail,global
T1534,7,78,2,0.3333333333333333,0.5,0.4,1,2,1,0.6,Tail,global
T1535,5,78,2,0.0,0.0,0.0,0,0,2,0.6,Tail,global
T1537,3,78,1,1.0,1.0,1.0,1,0,0,0.6,Tail,global
T1538,3,78,1,0.0,0.0,0.0,0,0,1,0.6,Tail,global
