minority_threshold,global_threshold,minority_macro_f2,minority_macro_recall,overall_micro_precision,overall_micro_recall,overall_micro_f1,overall_macro_precision,overall_macro_recall,overall_macro_f1,hamming_loss
0.43,0.64,0.48288750159154564,0.4979166666666666,0.8166175024582104,0.7853427895981088,0.8006748614123885,0.6698872972679556,0.6210570505428108,0.6285034530083617,0.0021584573946088156
0.44,0.64,0.4840238652279093,0.4979166666666666,0.8174212598425197,0.7853427895981088,0.8010610079575596,0.6716603469133456,0.6210570505428108,0.6295672827955957,0.0021532374250934376
0.45,0.64,0.4676548176088617,0.48125,0.8172413793103448,0.7843971631205674,0.8004825090470447,0.6654546731544805,0.6139648519612505,0.6228296941431135,0.0021584573946088156
0.46,0.64,0.4686017873058314,0.48125,0.8176441596845737,0.7843971631205674,0.8006756756756757,0.6663411979771755,0.6139648519612505,0.6235389140012695,0.0021558474098511264
0.47,0.64,0.4686017873058314,0.48125,0.8176441596845737,0.7843971631205674,0.8006756756756757,0.6663411979771755,0.6139648519612505,0.6235389140012695,0.0021558474098511264
0.48,0.64,0.462213123885918,0.4708333333333333,0.819080573405833,0.783451536643026,0.8008699855002417,0.6685575100339131,0.6095322278477754,0.6228803527044103,0.0021506274403357483
0.49,0.64,0.462213123885918,0.4708333333333333,0.819080573405833,0.783451536643026,0.8008699855002417,0.6685575100339131,0.6095322278477754,0.6228803527044103,0.0021506274403357483
0.5,0.64,0.46255653047932466,0.4708333333333333,0.8194856577645895,0.783451536643026,0.8010635726371766,0.6712170845019982,0.6095322278477754,0.6234122675980274,0.0021480174555780595
0.51,0.64,0.4506247122975064,0.4583333333333333,0.8198019801980198,0.7829787234042553,0.8009673518742443,0.666784460388523,0.6042130789116051,0.6186250335554742,0.0021480174555780595
0.52,0.64,0.4471982776210718,0.4541666666666666,0.820525532969757,0.7825059101654847,0.8010648596321394,0.6694440348566082,0.6024400292662151,0.6179158136973182,0.0021454074708203703
0.53,0.64,0.4444080990496432,0.45,0.8208436724565756,0.782033096926714,0.8009685230024213,0.6707738220906507,0.6006669796208249,0.617611862329537,0.0021454074708203703
0.54,0.64,0.4444080990496432,0.45,0.8208436724565756,0.782033096926714,0.8009685230024213,0.6707738220906507,0.6006669796208249,0.617611862329537,0.0021454074708203703
0.55,0.64,0.4444080990496432,0.45,0.8208436724565756,0.782033096926714,0.8009685230024213,0.6707738220906507,0.6006669796208249,0.617611862329537,0.0021454074708203703
0.56,0.64,0.4444080990496432,0.45,0.8208436724565756,0.782033096926714,0.8009685230024213,0.6707738220906507,0.6006669796208249,0.617611862329537,0.0021454074708203703
0.57,0.64,0.4392944626860068,0.44375,0.8207547169811321,0.7815602836879433,0.8006781302978929,0.6698872972679556,0.5980074051527399,0.6160161176486859,0.0021480174555780595
0.58,0.64,0.42748890713045123,0.43125,0.8210735586481114,0.7810874704491726,0.8005815362248607,0.6672277227998705,0.5926882562165696,0.6115834935352107,0.0021480174555780595
0.59,0.64,0.42748890713045123,0.43125,0.8210735586481114,0.7810874704491726,0.8005815362248607,0.6672277227998705,0.5926882562165696,0.6115834935352107,0.0021480174555780595
0.6,0.64,0.42748890713045123,0.43125,0.8210735586481114,0.7810874704491726,0.8005815362248607,0.6672277227998705,0.5926882562165696,0.6115834935352107,0.0021480174555780595
0.61,0.64,0.4217597404637846,0.425,0.8213930348258707,0.7806146572104019,0.8004848484848485,0.6654546731544805,0.5900286817484846,0.6094305046800942,0.0021480174555780595
0.62,0.64,0.4177332981560923,0.4208333333333333,0.8225324027916251,0.7801418439716312,0.8007765105556903,0.6614653114523529,0.5882556321030945,0.607530808631462,0.0021427974860626815
0.63,0.64,0.4145783903596404,0.4145833333333333,0.824087956021989,0.7796690307328605,0.8012633624878522,0.6644794958495159,0.5855960576350093,0.6075688025524346,0.0021349675317896143
0.64,0.64,0.4097172792485292,0.4083333333333333,0.8244122061030515,0.7791962174940898,0.8011667476908119,0.667139070317601,0.5829364831669243,0.6066822777297395,0.0021349675317896143
0.65,0.64,0.4020249715562215,0.4,0.8242363545317977,0.7782505910165485,0.8005836575875487,0.667139070317601,0.579390383876144,0.6040227032616544,0.0021401875013049923
0.66,0.64,0.36749283702408697,0.36041666666666666,0.8237951807228916,0.775886524822695,0.7991234477720964,0.6582738220906507,0.5625464122449385,0.591434050779385,0.0021532374250934376
0.67,0.64,0.3432781628094128,0.33541666666666664,0.823943661971831,0.774468085106383,0.798440165732391,0.6494085738637003,0.551908114372598,0.5815049727652006,0.0021584573946088156
0.68,0.64,0.3432781628094128,0.33541666666666664,0.823943661971831,0.774468085106383,0.798440165732391,0.6494085738637003,0.551908114372598,0.5815049727652006,0.0021584573946088156
0.69,0.64,0.3432781628094128,0.33541666666666664,0.823943661971831,0.774468085106383,0.798440165732391,0.6494085738637003,0.551908114372598,0.5815049727652006,0.0021584573946088156
0.7,0.64,0.33989274614274617,0.33125,0.824269889224572,0.7739952718676123,0.7983418678371129,0.6489653114523528,0.550135064727208,0.5804918015392634,0.0021584573946088156
0.71,0.64,0.3402361527361527,0.33125,0.8246851385390428,0.7739952718676123,0.7985365853658537,0.651624885920438,0.550135064727208,0.5810237164328805,0.0021558474098511264
0.72,0.64,0.32773615273615275,0.31875,0.8245967741935484,0.7735224586288416,0.7982434740180532,0.6463057369842677,0.5448159157910377,0.5757045674967103,0.0021584573946088156
0.73,0.64,0.31523615273615274,0.30625,0.8253407370015143,0.7730496453900709,0.79833984375,0.6409865880480975,0.5394967668548675,0.57038541856054,0.0021558474098511264
