Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1530,6,78,2,1.0,0.5,0.6666666666666666,1,0,1,0.64,Tail,global
T1531,3,78,1,0.0,0.0,0.0,0,0,1,0.64,Tail,global
T1534,7,78,2,0.5,0.5,0.5,1,1,1,0.64,Tail,global
T1535,5,78,2,1.0,0.5,0.6666666666666666,1,0,1,0.64,Tail,global
T1537,3,78,1,1.0,1.0,1.0,1,0,0,0.64,Tail,global
T1538,3,78,1,0.0,0.0,0.0,0,0,1,0.64,Tail,global
T1539,12,78,4,1.0,0.75,0.8571428571428571,3,0,1,0.64,Tail,global
T1542,29,78,8,0.6666666666666666,0.25,0.36363636363636365,2,1,6,0.64,Medium,global
T1543,181,182,52,0.7843137254901961,0.7692307692307693,0.7766990291262136,40,11,12,0.64,Head,global
T1546,122,122,35,0.85,0.4857142857142857,0.6181818181818182,17,3,18,0.64,Head,global
T1547,338,338,96,0.7934782608695652,0.7604166666666666,0.776595744680851,73,19,23,0.64,Head,global
T1548,92,92,26,1.0,0.5,0.6666666666666666,13,0,13,0.64,Medium,global
T1550,44,78,13,0.8571428571428571,0.46153846153846156,0.6,6,1,7,0.64,Medium,global
T1552,86,86,25,0.6521739130434783,0.6,0.625,15,8,10,0.64,Medium,global
T1553,98,98,28,0.7272727272727273,0.5714285714285714,0.64,16,6,12,0.64,Medium,global
T1554,11,78,3,0.75,1.0,0.8571428571428571,3,1,0,0.64,Tail,global
T1555,99,99,28,0.7692307692307693,0.7142857142857143,0.7407407407407407,20,6,8,0.64,Medium,global
T1556,30,78,8,0.6,0.375,0.46153846153846156,3,2,5,0.64,Medium,global
T1557,31,78,9,0.7142857142857143,0.5555555555555556,0.625,5,2,4,0.64,Medium,global
T1558,37,78,11,0.7777777777777778,0.6363636363636364,0.7,7,2,4,0.64,Medium,global
T1559,33,78,10,1.0,0.6,0.75,6,0,4,0.64,Medium,global
T1560,98,98,28,0.7,0.5,0.5833333333333334,14,6,14,0.64,Medium,global
T1561,22,78,6,0.8333333333333334,0.8333333333333334,0.8333333333333334,5,1,1,0.64,Medium,global
T1562,230,231,66,0.7833333333333333,0.7121212121212122,0.746031746031746,47,13,19,0.64,Head,global
T1563,16,78,5,1.0,0.2,0.3333333333333333,1,0,4,0.64,Tail,global
T1564,140,140,40,0.6923076923076923,0.675,0.6835443037974683,27,12,13,0.64,Head,global
T1565,16,78,5,1.0,0.2,0.3333333333333333,1,0,4,0.64,Tail,global
T1566,242,244,69,0.8356164383561644,0.8840579710144928,0.8591549295774648,61,12,8,0.64,Head,global
T1567,19,78,6,1.0,0.3333333333333333,0.5,2,0,4,0.64,Tail,global
T1568,38,78,11,0.6666666666666666,0.36363636363636365,0.47058823529411764,4,2,7,0.64,Medium,global
T1569,68,78,20,0.7142857142857143,0.5,0.5882352941176471,10,4,10,0.64,Medium,global
T1570,87,90,25,0.8823529411764706,0.6,0.7142857142857143,15,2,10,0.64,Medium,global
T1571,23,78,7,0.75,0.8571428571428571,0.8,6,2,1,0.64,Medium,global
T1572,14,78,4,0.4,0.5,0.4444444444444444,2,3,2,0.64,Tail,global
T1573,206,206,59,0.8823529411764706,0.7627118644067796,0.8181818181818182,45,6,14,0.64,Head,global
T1574,217,217,62,0.8928571428571429,0.8064516129032258,0.847457627118644,50,6,12,0.64,Head,global
T1578,13,78,4,0.5,0.5,0.5,2,2,2,0.64,Tail,global
T1580,7,78,2,0.0,0.0,0.0,0,0,2,0.64,Tail,global
T1583,52,78,15,0.8333333333333334,0.3333333333333333,0.47619047619047616,5,1,10,0.64,Medium,global
T1584,31,78,9,1.0,0.6666666666666666,0.8,6,0,3,0.64,Medium,global
T1585,25,78,7,0.875,1.0,0.9333333333333333,7,1,0,0.64,Medium,global
T1586,19,78,6,1.0,0.8333333333333334,0.9090909090909091,5,0,1,0.64,Tail,global
T1587,33,78,10,0.7142857142857143,0.5,0.5882352941176471,5,2,5,0.64,Medium,global
T1588,74,78,21,0.8823529411764706,0.7142857142857143,0.7894736842105263,15,2,6,0.64,Medium,global
T1589,23,78,6,0.75,0.5,0.6,3,1,3,0.64,Medium,global
T1590,24,78,7,0.7777777777777778,1.0,0.875,7,2,0,0.64,Medium,global
T1591,17,78,5,0.75,0.6,0.6666666666666666,3,1,2,0.64,Tail,global
T1592,17,79,5,0.8,0.8,0.8,4,1,1,0.64,Tail,global
T1593,11,78,3,1.0,0.3333333333333333,0.5,1,0,2,0.64,Tail,global
T1594,4,78,1,1.0,1.0,1.0,1,0,0,0.64,Tail,global
T1595,13,78,4,1.0,0.75,0.8571428571428571,3,0,1,0.64,Tail,global
T1596,24,78,7,0.5,0.5714285714285714,0.5333333333333333,4,4,3,0.64,Medium,global
T1597,10,78,3,1.0,0.3333333333333333,0.5,1,0,2,0.64,Tail,global
T1598,23,78,7,0.6666666666666666,0.2857142857142857,0.4,2,1,5,0.64,Medium,global
T1599,13,78,4,0.6666666666666666,0.5,0.5714285714285714,2,1,2,0.64,Tail,global
T1600,11,78,3,1.0,1.0,1.0,3,0,0,0.64,Tail,global
