minority_threshold,global_threshold,minority_macro_f2,minority_macro_recall,overall_micro_precision,overall_micro_recall,overall_micro_f1,overall_macro_precision,overall_macro_recall,overall_macro_f1,hamming_loss
0.62,0.61,0.36897832049486456,0.3645833333333333,0.812306101344364,0.742789598108747,0.7759940726105211,0.6444694150511158,0.5388273614107686,0.5702642478897112,0.002367256175223937
0.63,0.61,0.36897832049486456,0.3645833333333333,0.8127263321262287,0.742789598108747,0.7761857707509882,0.6444694150511158,0.5388273614107686,0.5702642478897112,0.0023646461904662476
0.64,0.61,0.3589050604216045,0.3520833333333333,0.813893208916537,0.7423167848699763,0.7764589515331355,0.6444694150511158,0.5335082124745985,0.567250063492548,0.0023594262209508696
0.65,0.61,0.34838918740573155,0.3416666666666667,0.813700051894136,0.741371158392435,0.7758535378525483,0.6391502661149455,0.5290755883611232,0.5626401344145339,0.0023646461904662476
0.66,0.61,0.33657852564102564,0.32916666666666666,0.814025974025974,0.7408983451536643,0.7757425742574258,0.6346289895192009,0.5237564394249531,0.5578908942929534,0.0023646461904662476
0.67,0.61,0.33305288461538457,0.325,0.8143525741029641,0.7404255319148936,0.7756315007429421,0.6364020391645909,0.521983389779563,0.5570043694702583,0.0023646461904662476
0.68,0.61,0.32893200549450546,0.3208333333333333,0.8142559833506764,0.7399527186761229,0.7753282140203122,0.6364020391645909,0.5202103401341729,0.5554086247894072,0.002367256175223937
0.69,0.61,0.3253605769230769,0.3166666666666666,0.8141592920353983,0.7394799054373522,0.7750247770069376,0.6364020391645909,0.5184372904887828,0.5543447950021733,0.0023698661599816256
0.7,0.61,0.31082303113553117,0.3,0.8139656070870245,0.7385342789598108,0.7744174516608825,0.6337424646965059,0.5113450919072225,0.549202951030542,0.0023750861294970036
0.71,0.61,0.29832303113553116,0.2875,0.8138686131386861,0.7380614657210401,0.7741135631043888,0.6284233157603356,0.5060259429710523,0.5438838020943717,0.002377696114254693
0.72,0.61,0.281702152014652,0.2708333333333333,0.8135770234986945,0.7366430260047281,0.7732009925558313,0.6231041668241655,0.4989337443894921,0.5369689084773505,0.0023855260685277596
0.73,0.61,0.27302541208791214,0.2625,0.8133821223209619,0.7356973995271867,0.7725918570009931,0.6168984930653002,0.49538764509871186,0.5328908942929533,0.0023907460380431377
0.74,0.61,0.2667754120879121,0.25625,0.8132845188284519,0.735224586288416,0.7722870623292774,0.614238918597215,0.49272807063062674,0.5302313198248682,0.002393356022800827
0.75,0.61,0.24733096764346768,0.2375,0.8139412997903563,0.7342789598108747,0.7720606512552821,0.6036006207248746,0.4847493472263714,0.5213660715979178,0.002393356022800827
0.76,0.61,0.2445407890720391,0.2333333333333333,0.8142707240293809,0.733806146572104,0.7719472767968167,0.6049304079589172,0.4829762975809814,0.5210621202301368,0.002393356022800827
0.77,0.61,0.2445407890720391,0.2333333333333333,0.8142707240293809,0.733806146572104,0.7719472767968167,0.6049304079589172,0.4829762975809814,0.5210621202301368,0.002393356022800827
0.78,0.61,0.2445407890720391,0.2333333333333333,0.8142707240293809,0.733806146572104,0.7719472767968167,0.6049304079589172,0.4829762975809814,0.5210621202301368,0.002393356022800827
0.79,0.61,0.2382907890720391,0.2270833333333333,0.8146008403361344,0.7333333333333333,0.7718337894998756,0.6022708334908321,0.48031672311289625,0.5184025457620516,0.002393356022800827
0.8,0.61,0.23168975122100122,0.2208333333333333,0.814931650893796,0.7328605200945626,0.7717201891959173,0.599611259022747,0.4776571486448112,0.5153883613648885,0.002393356022800827
0.81,0.61,0.22474530677655674,0.2145833333333333,0.8152631578947368,0.7323877068557919,0.7716064757160648,0.5942921100865768,0.47499757417672606,0.5118422620741084,0.002393356022800827
0.82,0.61,0.22474530677655674,0.2145833333333333,0.8152631578947368,0.7323877068557919,0.7716064757160648,0.5942921100865768,0.47499757417672606,0.5118422620741084,0.002393356022800827
0.83,0.61,0.2067355387667888,0.19791666666666666,0.8149710068529257,0.7309692671394799,0.7706879361914257,0.5836538122142364,0.4679053755951658,0.5031543188116969,0.0024011859770738937
