minority_threshold,global_threshold,minority_macro_f2,minority_macro_recall,overall_micro_precision,overall_micro_recall,overall_micro_f1,overall_macro_precision,overall_macro_recall,overall_macro_f1,hamming_loss
0.56,0.51,0.41055038771301755,0.4098039215686274,0.7871125611745514,0.7451737451737451,0.7655692185640619,0.6303868320147099,0.579946087833726,0.5869451529749498,0.0024275034913332784
0.57,0.51,0.41164537116094213,0.4098039215686274,0.7883986928104575,0.7451737451737451,0.7661770543866614,0.633046406482795,0.579946087833726,0.5881862877267228,0.0024192885895013556
0.58,0.51,0.40037086135702055,0.39803921568627443,0.7895167895167895,0.7444015444015444,0.766295707472178,0.6286137823693198,0.5746269388975558,0.5833737244035212,0.0024151811385853938
0.59,0.51,0.3899133450171513,0.38823529411764707,0.7898193760262726,0.7428571428571429,0.7656187823318743,0.6215215837877595,0.5701943147840807,0.578054575467351,0.0024192885895013556
0.6,0.51,0.3899133450171513,0.38823529411764707,0.7898193760262726,0.7428571428571429,0.7656187823318743,0.6215215837877595,0.5701943147840807,0.578054575467351,0.0024192885895013556
0.61,0.51,0.3550860807781223,0.3509803921568627,0.7896039603960396,0.738996138996139,0.7634623055444755,0.608223711447334,0.553350343152875,0.5635155683751524,0.0024357183931652017
0.62,0.51,0.34396713436505827,0.3372549019607843,0.7910447761194029,0.7366795366795367,0.7628948420631747,0.6108832859154191,0.5471446693940097,0.5605013839779892,0.0024357183931652017
0.63,0.51,0.3446207291363001,0.3372549019607843,0.792358803986711,0.7366795366795367,0.7635054021608644,0.6135428603835041,0.5471446693940097,0.5613879088006842,0.0024275034913332784
0.64,0.51,0.33036163183222006,0.32156862745098036,0.7931609674728941,0.7343629343629343,0.7626303127506014,0.610351371021802,0.5400524708124494,0.5558028024177054,0.0024316109422492403
0.65,0.51,0.31925052072110893,0.3098039215686274,0.7928153717627402,0.7328185328185328,0.7616372391653291,0.6076917965537169,0.5347333218762793,0.5513701783042304,0.002439825844081163
0.66,0.51,0.30412447030094086,0.29411764705882354,0.792468619246862,0.7312741312741313,0.7606425702811245,0.6023726476175467,0.5276411232947189,0.544987199580826,0.0024480407459130864
0.67,0.51,0.30412447030094086,0.29411764705882354,0.7931323283082077,0.7312741312741313,0.7609481719566091,0.6023726476175467,0.5276411232947189,0.544987199580826,0.002443933294997125
0.68,0.51,0.30076312576312575,0.2901960784313725,0.7929589270746018,0.7305019305019305,0.7604501607717041,0.6023726476175467,0.5258680736493289,0.543923369793592,0.0024480407459130864
0.69,0.51,0.29221611721611723,0.2803921568627451,0.7932773109243697,0.728957528957529,0.7597585513078471,0.6041456972629368,0.5214354495358537,0.541263795325507,0.0024521481968290478
0.7,0.51,0.29221611721611723,0.2803921568627451,0.7932773109243697,0.728957528957529,0.7597585513078471,0.6041456972629368,0.5214354495358537,0.541263795325507,0.0024521481968290478
0.71,0.51,0.27522265316382966,0.2627450980392157,0.7929292929292929,0.7274131274131274,0.7587595650422876,0.5988265483267666,0.5134567261315984,0.5341715967439467,0.002460363098660971
0.72,0.51,0.2648082309847016,0.2529411764705882,0.7925801011804384,0.7258687258687259,0.7577589681580008,0.5935073993905964,0.5090241020181233,0.5290297527723155,0.0024685780004928943
0.73,0.51,0.25051533433886375,0.2392156862745098,0.7920540997464074,0.7235521235521235,0.7562550443906376,0.5881882504544261,0.502818428259258,0.5222921641198331,0.002480900353240779
0.74,0.51,0.2508385405444229,0.2392156862745098,0.7927241962774958,0.7235521235521235,0.7565603552684699,0.5908478249225113,0.502818428259258,0.5228240790134502,0.002476792902324817
0.75,0.51,0.2508385405444229,0.2392156862745098,0.7927241962774958,0.7235521235521235,0.7565603552684699,0.5908478249225113,0.502818428259258,0.5228240790134502,0.002476792902324817
0.76,0.51,0.2508385405444229,0.2392156862745098,0.7927241962774958,0.7235521235521235,0.7565603552684699,0.5908478249225113,0.502818428259258,0.5228240790134502,0.002476792902324817
0.77,0.51,0.2352339653810242,0.2235294117647059,0.7921967769296013,0.7212355212355213,0.7550525464834277,0.5824258391069086,0.49572622967769775,0.5156052340286478,0.0024891152550727018
0.78,0.51,0.23070907850319616,0.21960784313725493,0.7920203735144312,0.7204633204633205,0.7545491306105944,0.5771066901707383,0.4939531800323076,0.5129456595605626,0.0024932227059886636
0.79,0.51,0.2261841916253681,0.21568627450980396,0.7918436703483432,0.7196911196911197,0.7540453074433657,0.5717875412345681,0.49218013038691755,0.5102860850924775,0.002497330156904625
0.8,0.51,0.2261841916253681,0.21568627450980396,0.7918436703483432,0.7196911196911197,0.7540453074433657,0.5717875412345681,0.49218013038691755,0.5102860850924775,0.002497330156904625
0.81,0.51,0.22095543345543348,0.20980392156862748,0.7923404255319149,0.7189189189189189,0.7538461538461538,0.5717875412345681,0.4895205559188325,0.5085130354470875,0.002497330156904625
0.82,0.51,0.20919072757308052,0.19803921568627453,0.7921635434412265,0.7181467181467182,0.7533414337788579,0.566468392298398,0.48420140698266223,0.5031938865109172,0.0025014376078205864
0.83,0.51,0.19159394527041584,0.18235294117647058,0.7916310845431256,0.7158301158301158,0.7518248175182481,0.5505109454898872,0.477109208401102,0.4934421134612719,0.002513759960568471
0.84,0.51,0.17720318896789486,0.16666666666666666,0.7919520547945206,0.7142857142857143,0.7511165245635404,0.5465215837877595,0.47001700981954164,0.48781901315732057,0.002517867411484433
0.85,0.51,0.16413129354305825,0.15490196078431373,0.7915951972555746,0.7127413127413127,0.7501015847216579,0.5358832859154191,0.46469786088337145,0.4807268145757602,0.0025260823133163557
0.86,0.51,0.14639086403792287,0.1372549019607843,0.7919174548581256,0.7111969111969112,0.7493897477624084,0.5270180376884688,0.45671913747911613,0.4725707862069659,0.0025301897642323176
0.87,0.51,0.1346261581555699,0.12549019607843137,0.7917383820998278,0.7104247104247104,0.7488807488807488,0.5216988887522985,0.4513999885429459,0.4672516372707957,0.002534297215148279
0.88,0.51,0.1346261581555699,0.12549019607843137,0.7917383820998278,0.7104247104247104,0.7488807488807488,0.5216988887522985,0.4513999885429459,0.4672516372707957,0.002534297215148279
0.89,0.51,0.1293973999856353,0.1196078431372549,0.7922413793103448,0.7096525096525097,0.7486761710794297,0.5216988887522985,0.4487404140748608,0.46547858762540556,0.002534297215148279
0.9,0.51,0.12151116856999208,0.11176470588235295,0.7918825561312608,0.7081081081081081,0.7476559315124337,0.5163797398161283,0.4451943147840806,0.4617551833700865,0.0025425121169802022
0.91,0.51,0.11763269410328234,0.10784313725490195,0.7917026793431288,0.7073359073359073,0.7471451876019576,0.5163797398161283,0.44342126513869057,0.46015943868923537,0.0025466195678961637
0.92,0.51,0.11109674639086405,0.10196078431372549,0.7915224913494809,0.7065637065637066,0.7466340269277846,0.5110605908799581,0.4407616906706055,0.4566133393984553,0.002550727018812125
0.93,0.51,0.10456079867844574,0.09607843137254901,0.7913419913419913,0.7057915057915058,0.7461224489795918,0.5057414419437879,0.4381021162025204,0.45306724010767513,0.002554834469728087
0.94,0.51,0.09802485096602745,0.09019607843137255,0.791161178509532,0.705019305019305,0.745610453246223,0.5004222930076176,0.43544254173443525,0.4495211408168949,0.0025589419206440483
0.95,0.51,0.06930977519212814,0.06274509803921569,0.7904347826086957,0.7019305019305019,0.743558282208589,0.484464846199107,0.4230311942167047,0.43551404861831344,0.0025753717243078944
