Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1212,3,48,1,0.0,0.0,0.0,0,0,1,0.6,Tail,global
T1213,17,48,5,0.8,0.8,0.8,4,1,1,0.6,Tail,global
T1216,10,48,3,1.0,0.3333333333333333,0.5,1,0,2,0.6,Tail,global
T1217,8,48,2,0.6666666666666666,1.0,0.8,2,1,0,0.6,Tail,global
T1218,166,166,47,0.8085106382978723,0.8085106382978723,0.8085106382978723,38,9,9,0.6,Head,global
T1219,17,48,5,1.0,0.6,0.75,3,0,2,0.6,Tail,global
T1220,10,48,3,1.0,0.6666666666666666,0.8,2,0,1,0.6,Tail,global
T1221,13,48,4,0.25,0.25,0.25,1,3,3,0.6,Tail,global
T1222,25,48,7,0.8571428571428571,0.8571428571428571,0.8571428571428571,6,1,1,0.6,Medium,global
T1480,24,48,7,1.0,0.42857142857142855,0.6,3,0,4,0.6,Medium,global
T1482,10,48,3,1.0,0.6666666666666666,0.8,2,0,1,0.6,Tail,global
T1484,21,48,6,1.0,0.3333333333333333,0.5,2,0,4,0.6,Medium,global
T1485,17,48,5,0.6666666666666666,0.4,0.5,2,1,3,0.6,Tail,global
T1486,37,48,11,0.7777777777777778,0.6363636363636364,0.7,7,2,4,0.6,Medium,global
T1489,22,48,6,0.6666666666666666,1.0,0.8,6,3,0,0.6,Medium,global
T1490,19,48,6,0.8333333333333334,0.8333333333333334,0.8333333333333334,5,1,1,0.6,Tail,global
T1491,9,48,3,1.0,0.6666666666666666,0.8,2,0,1,0.6,Tail,global
T1495,3,48,1,0.0,0.0,0.0,0,1,1,0.6,Tail,global
T1496,12,48,4,1.0,0.5,0.6666666666666666,2,0,2,0.6,Tail,global
T1497,84,84,24,0.6190476190476191,0.5416666666666666,0.5777777777777777,13,8,11,0.6,Medium,global
T1498,23,48,6,0.3333333333333333,0.16666666666666666,0.2222222222222222,1,2,5,0.6,Medium,global
T1499,34,48,10,1.0,0.1,0.18181818181818182,1,0,9,0.6,Medium,global
T1505,48,48,14,0.8571428571428571,0.8571428571428571,0.8571428571428571,12,2,2,0.6,Medium,global
T1518,86,86,24,0.5,0.6666666666666666,0.5714285714285714,16,16,8,0.6,Medium,global
