minority_threshold,global_threshold,minority_macro_f2,minority_macro_recall,overall_micro_precision,overall_micro_recall,overall_micro_f1,overall_macro_precision,overall_macro_recall,overall_macro_f1,hamming_loss
0.66,0.65,0.2951079869764991,0.2901960784313725,0.8079710144927537,0.6888030888030888,0.7436431846602751,0.5965100420277418,0.49470954787424404,0.5236961376694816,0.0025260823133163557
0.67,0.65,0.2930340804908279,0.28627450980392155,0.8092643051771117,0.6880308880308881,0.7437395659432388,0.5947369923823518,0.492936498228854,0.5233161984597551,0.0025219748624003943
0.68,0.65,0.2896727359530128,0.2823529411764706,0.8098271155595996,0.6872586872586872,0.7435254803675856,0.5947369923823518,0.49116344858346395,0.5222523686725211,0.0025219748624003943
0.69,0.65,0.2903263307242546,0.2823529411764706,0.8105646630236795,0.6872586872586872,0.7438361888842457,0.5973965668504368,0.49116344858346395,0.5231388934952161,0.002517867411484433
0.7,0.65,0.28689495817523497,0.2784313725490196,0.8103919781221514,0.6864864864864865,0.7433110367892977,0.5965100420277418,0.4893903989380739,0.5218724294627946,0.0025219748624003943
0.71,0.65,0.28721816438079417,0.2784313725490196,0.8111313868613139,0.6864864864864865,0.7436219155165202,0.5991696164958269,0.4893903989380739,0.5224043443564116,0.002517867411484433
0.72,0.65,0.283576707798161,0.2745098039215686,0.8117001828153565,0.6857142857142857,0.7434072833821682,0.598283091673132,0.48761734929268385,0.5209859046400996,0.002517867411484433
0.73,0.65,0.27704076008574274,0.26862745098039215,0.8115279048490394,0.684942084942085,0.7428810720268006,0.5929639427369617,0.48495777482459873,0.5174398053493194,0.0025219748624003943
0.74,0.65,0.2672792797360271,0.2568627450980392,0.8135904499540864,0.6841698841698842,0.7432885906040269,0.5929639427369617,0.47963862588842854,0.5144256209521563,0.002513759960568471
0.75,0.65,0.2634008052693173,0.25294117647058817,0.8134191176470589,0.6833976833976834,0.7427612253462023,0.5929639427369617,0.47786557624303844,0.5128298762713052,0.002517867411484433
0.76,0.65,0.25163609938696446,0.2411764705882353,0.8132474701011959,0.6826254826254826,0.7422334172963896,0.5876447938007915,0.4725464273068682,0.5075107273351349,0.0025219748624003943
0.77,0.65,0.24640734121702976,0.23529411764705882,0.8130755064456722,0.6818532818532819,0.7417051658966821,0.5876447938007915,0.4698868528387831,0.505737677689745,0.0025260823133163557
0.78,0.65,0.24640734121702976,0.23529411764705882,0.8138248847926267,0.6818532818532819,0.7420168067226891,0.5876447938007915,0.4698868528387831,0.505737677689745,0.0025219748624003943
0.79,0.65,0.24117858304709514,0.22941176470588234,0.814404432132964,0.6810810810810811,0.7417998317914214,0.5876447938007915,0.467227278370698,0.5039646280443548,0.0025219748624003943
0.8,0.65,0.21998343832253867,0.20784313725490194,0.8146431881371641,0.6787644787644788,0.7405223251895535,0.5796660703965362,0.4574755053210525,0.49474476988832655,0.0025301897642323176
0.81,0.65,0.2134474906101204,0.20196078431372547,0.8144712430426716,0.677992277992278,0.7399915718499789,0.574346921460366,0.45481593085296745,0.49119867059754646,0.002534297215148279
0.82,0.65,0.20037559518528378,0.1901960784313725,0.8141263940520446,0.6764478764478764,0.7389287220582033,0.5637086235880255,0.4494967819167972,0.4841064720159861,0.0025425121169802022
0.83,0.65,0.1916490276351868,0.18235294117647058,0.8145386766076421,0.6749034749034749,0.7381756756756757,0.5557299001837702,0.4459506826260171,0.4793192379734329,0.0025466195678961637
0.84,0.65,0.18175173538495337,0.17254901960784313,0.8141923436041083,0.6733590733590734,0.7371090448013525,0.5504107512476001,0.4415180585125419,0.47470930889541874,0.002554834469728087
0.85,0.65,0.16008973725236703,0.15098039215686274,0.8136704119850188,0.6710424710424711,0.7355057130765975,0.5397724533752596,0.43176628546289664,0.4647802308812344,0.0025671568224759716
0.86,0.65,0.15163129354305824,0.1411764705882353,0.8140845070422535,0.6694980694980694,0.7347457627118644,0.5405703257156852,0.4273336613494214,0.4619813453695828,0.002571264273391933
0.87,0.65,0.15163129354305824,0.1411764705882353,0.8140845070422535,0.6694980694980694,0.7347457627118644,0.5405703257156852,0.4273336613494214,0.4619813453695828,0.002571264273391933
0.88,0.65,0.14509534583063996,0.13529411764705881,0.8139097744360902,0.6687258687258687,0.7342094107672743,0.535251176779515,0.4246740868813363,0.4584352460788027,0.0025753717243078944
0.89,0.65,0.14121687136393019,0.13137254901960785,0.8137347130761995,0.667953667953668,0.7336726039016115,0.535251176779515,0.42290103723594624,0.4568395013979516,0.0025794791752238562
0.9,0.65,0.12426650147238381,0.11568627450980391,0.8139754485363551,0.6656370656370656,0.7323704333050127,0.5246128789071746,0.415808838654386,0.4481515581355403,0.002587694077055779
0.91,0.65,0.11320566688213748,0.10588235294117647,0.8136234626300851,0.6640926640926641,0.7312925170068028,0.5139745810348341,0.4113762145409108,0.4419458843766751,0.0025959089788877023
0.92,0.65,0.10013377145730086,0.09411764705882351,0.8132701421800947,0.6625482625482626,0.7302127659574468,0.5033362831624936,0.40605706560474053,0.43485368579511474,0.0026041238807196256
0.93,0.65,0.07342975651799181,0.06862745098039215,0.8125594671741199,0.6594594594594595,0.7280477408354646,0.487378836353983,0.3945322429097051,0.4217331184192282,0.0026205536843834716
0.94,0.65,0.049328449328449334,0.045098039215686274,0.8127984718242598,0.6571428571428571,0.726729291204099,0.4727511767795149,0.3838939450373647,0.41008164932095065,0.002628768586215395
0.95,0.65,0.049328449328449334,0.045098039215686274,0.8135755258126195,0.6571428571428571,0.7270397266125588,0.4727511767795149,0.3838939450373647,0.41008164932095065,0.002624661135299433
