Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1525,4,78,1,0.0,0.0,0.0,0,0,1,0.59,Tail,global
T1526,4,78,1,0.0,0.0,0.0,0,0,1,0.59,Tail,global
T1528,9,78,2,0.0,0.0,0.0,0,1,2,0.59,Tail,global
T1529,11,78,3,1.0,1.0,1.0,3,0,0,0.59,Tail,global
T1530,6,78,2,0.0,0.0,0.0,0,1,2,0.59,Tail,global
T1531,3,78,1,0.0,0.0,0.0,0,0,1,0.59,Tail,global
T1534,7,78,2,0.0,0.0,0.0,0,0,2,0.59,Tail,global
T1535,5,78,2,1.0,0.5,0.6666666666666666,1,0,1,0.59,Tail,global
T1537,3,78,1,1.0,1.0,1.0,1,0,0,0.59,Tail,global
T1538,3,78,1,0.0,0.0,0.0,0,0,1,0.59,Tail,global
T1539,12,78,4,0.5,0.25,0.3333333333333333,1,1,3,0.59,Tail,global
T1542,29,78,8,0.75,0.375,0.5,3,1,5,0.59,Medium,global
T1543,181,182,52,0.7291666666666666,0.6730769230769231,0.7,35,13,17,0.59,Head,global
T1546,122,122,35,0.9166666666666666,0.3142857142857143,0.46808510638297873,11,1,24,0.59,Head,global
T1547,338,338,96,0.7551020408163265,0.7708333333333334,0.7628865979381443,74,24,22,0.59,Head,global
T1548,92,92,26,0.9,0.6923076923076923,0.782608695652174,18,2,8,0.59,Medium,global
T1550,44,78,13,0.9090909090909091,0.7692307692307693,0.8333333333333334,10,1,3,0.59,Medium,global
T1552,86,86,25,0.7857142857142857,0.44,0.5641025641025641,11,3,14,0.59,Medium,global
T1553,98,98,28,0.7,0.5,0.5833333333333334,14,6,14,0.59,Medium,global
T1554,11,78,3,1.0,1.0,1.0,3,0,0,0.59,Tail,global
T1555,99,99,28,0.6785714285714286,0.6785714285714286,0.6785714285714286,19,9,9,0.59,Medium,global
T1556,30,78,8,0.42857142857142855,0.375,0.4,3,4,5,0.59,Medium,global
T1557,31,78,9,1.0,0.4444444444444444,0.6153846153846154,4,0,5,0.59,Medium,global
T1558,37,78,11,0.75,0.8181818181818182,0.782608695652174,9,3,2,0.59,Medium,global
T1559,33,78,10,0.8,0.4,0.5333333333333333,4,1,6,0.59,Medium,global
T1560,98,98,28,0.75,0.5357142857142857,0.625,15,5,13,0.59,Medium,global
T1561,22,78,6,0.5714285714285714,0.6666666666666666,0.6153846153846154,4,3,2,0.59,Medium,global
T1562,230,231,66,0.7931034482758621,0.696969696969697,0.7419354838709677,46,12,20,0.59,Head,global
T1563,16,78,5,1.0,0.2,0.3333333333333333,1,0,4,0.59,Tail,global
T1564,140,140,40,0.8275862068965517,0.6,0.6956521739130435,24,5,16,0.59,Head,global
T1565,16,78,5,1.0,0.2,0.3333333333333333,1,0,4,0.59,Tail,global
T1566,242,244,69,0.8507462686567164,0.8260869565217391,0.8382352941176471,57,10,12,0.59,Head,global
T1567,19,78,6,1.0,0.5,0.6666666666666666,3,0,3,0.59,Tail,global
T1568,38,78,11,0.6363636363636364,0.6363636363636364,0.6363636363636364,7,4,4,0.59,Medium,global
T1569,68,78,20,0.7272727272727273,0.4,0.5161290322580645,8,3,12,0.59,Medium,global
T1570,87,90,25,0.7777777777777778,0.56,0.6511627906976745,14,4,11,0.59,Medium,global
T1571,23,78,7,0.625,0.7142857142857143,0.6666666666666666,5,3,2,0.59,Medium,global
T1572,14,78,4,0.5,0.5,0.5,2,2,2,0.59,Tail,global
T1573,206,206,59,0.6833333333333333,0.6949152542372882,0.6890756302521008,41,19,18,0.59,Head,global
T1574,217,217,62,0.8064516129032258,0.8064516129032258,0.8064516129032258,50,12,12,0.59,Head,global
T1578,13,78,4,0.6666666666666666,0.5,0.5714285714285714,2,1,2,0.59,Tail,global
T1580,7,78,2,0.0,0.0,0.0,0,0,2,0.59,Tail,global
T1583,52,78,15,0.7272727272727273,0.5333333333333333,0.6153846153846154,8,3,7,0.59,Medium,global
T1584,31,78,9,0.7142857142857143,0.5555555555555556,0.625,5,2,4,0.59,Medium,global
T1585,25,78,7,0.8571428571428571,0.8571428571428571,0.8571428571428571,6,1,1,0.59,Medium,global
T1586,19,78,6,0.8333333333333334,0.8333333333333334,0.8333333333333334,5,1,1,0.59,Tail,global
T1587,33,78,10,0.625,0.5,0.5555555555555556,5,3,5,0.59,Medium,global
T1588,74,78,21,0.75,0.5714285714285714,0.6486486486486487,12,4,9,0.59,Medium,global
T1589,23,78,6,1.0,0.6666666666666666,0.8,4,0,2,0.59,Medium,global
T1590,24,78,7,0.6666666666666666,0.8571428571428571,0.75,6,3,1,0.59,Medium,global
T1591,17,78,5,0.6666666666666666,0.4,0.5,2,1,3,0.59,Tail,global
T1592,17,79,5,0.5,0.8,0.6153846153846154,4,4,1,0.59,Tail,global
T1593,11,78,3,1.0,0.6666666666666666,0.8,2,0,1,0.59,Tail,global
T1594,4,78,1,0.0,0.0,0.0,0,0,1,0.59,Tail,global
T1595,13,78,4,1.0,1.0,1.0,4,0,0,0.59,Tail,global
T1596,24,78,7,0.5714285714285714,0.5714285714285714,0.5714285714285714,4,3,3,0.59,Medium,global
T1597,10,78,3,0.0,0.0,0.0,0,0,3,0.59,Tail,global
T1598,23,78,7,0.3333333333333333,0.2857142857142857,0.3076923076923077,2,4,5,0.59,Medium,global
T1599,13,78,4,0.0,0.0,0.0,0,0,4,0.59,Tail,global
T1600,11,78,3,0.5,0.6666666666666666,0.5714285714285714,2,2,1,0.59,Tail,global
T1601,24,78,7,0.875,1.0,0.9333333333333333,7,1,0,0.59,Medium,global
T1602,12,78,3,1.0,0.3333333333333333,0.5,1,0,2,0.59,Tail,global
T1606,18,78,5,0.75,0.6,0.6666666666666666,3,1,2,0.59,Tail,global
T1608,41,78,12,0.2857142857142857,0.16666666666666666,0.21052631578947367,2,5,10,0.59,Medium,global
T1609,5,78,2,1.0,0.5,0.6666666666666666,1,0,1,0.59,Tail,global
T1610,6,78,2,1.0,0.5,0.6666666666666666,1,0,1,0.59,Tail,global
T1611,8,78,2,1.0,1.0,1.0,2,0,0,0.59,Tail,global
T1612,3,78,1,0.0,0.0,0.0,0,0,1,0.59,Tail,global
T1613,5,78,1,0.0,0.0,0.0,0,1,1,0.59,Tail,global
T1614,24,78,7,0.6,0.42857142857142855,0.5,3,2,4,0.59,Medium,global
T1615,5,79,1,1.0,1.0,1.0,1,0,0,0.59,Tail,global
T1619,3,78,1,0.0,0.0,0.0,0,0,1,0.59,Tail,global
T1620,7,78,2,0.0,0.0,0.0,0,0,2,0.59,Tail,global
