Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1489,22,78,6,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,2,2,0.65,Medium,global
T1490,19,78,6,0.8333333333333334,0.8333333333333334,0.8333333333333334,5,1,1,0.65,Tail,global
T1491,9,78,3,1.0,0.3333333333333333,0.5,1,0,2,0.65,Tail,global
T1495,3,78,1,0.0,0.0,0.0,0,0,1,0.65,Tail,global
T1496,12,78,4,0.6666666666666666,1.0,0.8,4,2,0,0.65,Tail,global
T1497,84,84,24,0.625,0.625,0.625,15,9,9,0.65,Medium,global
T1498,23,78,6,0.25,0.16666666666666666,0.2,1,3,5,0.65,Medium,global
T1499,34,78,10,0.3333333333333333,0.2,0.25,2,4,8,0.65,Medium,global
T1505,48,78,14,0.8888888888888888,0.5714285714285714,0.6956521739130435,8,1,6,0.65,Medium,global
T1518,128,128,37,0.6923076923076923,0.7297297297297297,0.7105263157894737,27,12,10,0.65,Head,global
T1525,4,78,1,0.0,0.0,0.0,0,0,1,0.65,Tail,global
T1526,4,78,1,0.0,0.0,0.0,0,0,1,0.65,Tail,global
T1528,9,78,2,0.0,0.0,0.0,0,1,2,0.65,Tail,global
T1529,11,78,3,1.0,1.0,1.0,3,0,0,0.65,Tail,global
T1530,6,78,2,1.0,0.5,0.6666666666666666,1,0,1,0.65,Tail,global
T1531,3,78,1,0.0,0.0,0.0,0,0,1,0.65,Tail,global
T1534,7,78,2,0.5,0.5,0.5,1,1,1,0.65,Tail,global
T1535,5,78,2,0.0,0.0,0.0,0,0,2,0.65,Tail,global
T1537,3,78,1,1.0,1.0,1.0,1,0,0,0.65,Tail,global
T1538,3,78,1,0.0,0.0,0.0,0,0,1,0.65,Tail,global
T1539,12,78,4,0.75,0.75,0.75,3,1,1,0.65,Tail,global
T1542,29,78,8,0.75,0.375,0.5,3,1,5,0.65,Medium,global
T1543,181,182,52,0.75,0.8653846153846154,0.8035714285714286,45,15,7,0.65,Head,global
T1546,122,122,35,0.6071428571428571,0.4857142857142857,0.5396825396825397,17,11,18,0.65,Head,global
T1547,338,338,96,0.8085106382978723,0.7916666666666666,0.8,76,18,20,0.65,Head,global
T1548,92,92,26,0.9285714285714286,0.5,0.65,13,1,13,0.65,Medium,global
T1550,44,78,13,0.7,0.5384615384615384,0.6086956521739131,7,3,6,0.65,Medium,global
T1552,86,86,25,0.65,0.52,0.5777777777777777,13,7,12,0.65,Medium,global
T1553,98,98,28,0.7142857142857143,0.5357142857142857,0.6122448979591837,15,6,13,0.65,Medium,global
T1554,11,78,3,1.0,1.0,1.0,3,0,0,0.65,Tail,global
T1555,99,99,28,0.6451612903225806,0.7142857142857143,0.6779661016949152,20,11,8,0.65,Medium,global
T1556,30,78,8,0.5,0.25,0.3333333333333333,2,2,6,0.65,Medium,global
T1557,31,78,9,1.0,0.4444444444444444,0.6153846153846154,4,0,5,0.65,Medium,global
T1558,37,78,11,0.7777777777777778,0.6363636363636364,0.7,7,2,4,0.65,Medium,global
T1559,33,78,10,0.9,0.9,0.9,9,1,1,0.65,Medium,global
T1560,98,98,28,0.6956521739130435,0.5714285714285714,0.6274509803921569,16,7,12,0.65,Medium,global
